,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
204,231.0,-16,-91,0.9,Tue Aug 03 2021 18:38:39 UTC,LTE BAND 2,0.0,44.985783,-93.28294,93.0,0.28294334
205,232.0,-16,-91,1.0,Tue Aug 03 2021 18:39:39 UTC,LTE BAND 2,0.0,44.985783,-93.28294,93.0,0.28294334
206,231.0,-15,-91,1.0,Tue Aug 03 2021 18:40:39 UTC,LTE BAND 2,0.0,44.985783,-93.28294,93.0,0.28294334
207,232.0,-15,-91,1.1,Tue Aug 03 2021 18:41:38 UTC,LTE BAND 2,0.0,44.985783,-93.28294,93.0,0.28294334
208,233.0,-16,-91,1.0,Tue Aug 03 2021 18:42:39 UTC,LTE BAND 2,0.0,44.98578,-93.28294,93.0,0.28294334
209,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
210,233.0,-17,-91,1.1,Tue Aug 03 2021 18:43:41 UTC,LTE BAND 2,0.0,44.985775,-93.28294,93.0,0.28294334
211,233.0,-16,-90,1.0,Tue Aug 03 2021 18:44:41 UTC,LTE BAND 2,0.0,44.985775,-93.28294,93.0,0.28294334
212,235.0,-14,-90,1.0,Tue Aug 03 2021 18:45:40 UTC,LTE BAND 2,0.0,44.985775,-93.28295,93.0,0.28295168
213,234.0,-14,-90,0.8,Tue Aug 03 2021 18:46:41 UTC,LTE BAND 2,0.0,44.985775,-93.28295,93.0,0.28295168
214,234.0,-15,-90,1.0,Tue Aug 03 2021 18:47:41 UTC,LTE BAND 2,0.0,44.985775,-93.28296,93.0,0.28295836
215,234.0,-15,-90,0.8,Tue Aug 03 2021 18:48:41 UTC,LTE BAND 2,0.0,44.98577,-93.28296,93.0,0.28295836
216,234.0,-15,-91,0.8,Tue Aug 03 2021 18:49:41 UTC,LTE BAND 2,0.0,44.98577,-93.28296,93.0,0.28295836
217,234.0,-17,-91,0.8,Tue Aug 03 2021 18:50:40 UTC,LTE BAND 2,0.0,44.985767,-93.28295,93.0,0.28295168
218,235.0,-16,-91,0.9,Tue Aug 03 2021 18:51:40 UTC,LTE BAND 2,0.0,44.985767,-93.28295,93.0,0.28295168
219,235.0,-17,-91,0.8,Tue Aug 03 2021 18:52:41 UTC,LTE BAND 2,0.0,44.985767,-93.28296,93.0,0.28295836
220,235.0,-16,-91,0.8,Tue Aug 03 2021 18:53:41 UTC,LTE BAND 2,0.0,44.985767,-93.28296,93.0,0.28295836
221,235.0,-16,-90,0.9,Tue Aug 03 2021 18:54:41 UTC,LTE BAND 2,0.0,44.985764,-93.28296,93.0,0.28295836
222,235.0,-15,-91,0.8,Tue Aug 03 2021 18:55:40 UTC,LTE BAND 2,0.0,44.985764,-93.28295,93.0,0.28295168
223,236.0,-15,-90,0.8,Tue Aug 03 2021 18:56:41 UTC,LTE BAND 2,0.0,44.985767,-93.28296,93.0,0.28295836
224,236.0,-15,-91,0.7,Tue Aug 03 2021 18:57:40 UTC,LTE BAND 2,0.0,44.985767,-93.28296,93.0,0.28295836
225,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
226,237.0,-15,-91,0.7,Tue Aug 03 2021 18:58:41 UTC,LTE BAND 2,0.0,44.985767,-93.28296,93.0,0.28295836
227,237.0,-15,-91,0.7,Tue Aug 03 2021 18:59:40 UTC,LTE BAND 2,0.0,44.985764,-93.28296,93.0,0.28295836
228,237.0,-15,-91,0.7,Tue Aug 03 2021 19:00:41 UTC,LTE BAND 2,0.0,44.985764,-93.28296,93.0,0.28295836
229,237.0,-15,-91,0.8,Tue Aug 03 2021 19:01:41 UTC,LTE BAND 2,0.0,44.985764,-93.28296,93.0,0.28295836
230,238.0,-14,-91,0.7,Tue Aug 03 2021 19:02:41 UTC,LTE BAND 2,0.0,44.98576,-93.28296,93.0,0.28295836
231,238.0,-16,-91,0.8,Tue Aug 03 2021 19:03:41 UTC,LTE BAND 2,0.0,44.98576,-93.28297,93.0,0.28296667
232,238.0,-14,-90,0.7,Tue Aug 03 2021 19:04:40 UTC,LTE BAND 2,0.0,44.98576,-93.28297,93.0,0.28296667
233,239.0,-15,-91,0.8,Tue Aug 03 2021 19:05:41 UTC,LTE BAND 2,0.0,44.985764,-93.282974,93.0,0.28297502
234,239.0,-16,-91,0.7,Tue Aug 03 2021 19:06:41 UTC,LTE BAND 2,0.0,44.985764,-93.282974,93.0,0.28297502
235,240.0,-16,-90,0.7,Tue Aug 03 2021 19:07:41 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
236,239.0,-16,-91,0.7,Tue Aug 03 2021 19:08:41 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
237,239.0,-15,-91,0.7,Tue Aug 03 2021 19:09:41 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
238,239.0,-16,-90,0.7,Tue Aug 03 2021 19:10:40 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
239,239.0,-18,-91,0.7,Tue Aug 03 2021 19:11:40 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
240,239.0,-15,-90,0.7,Tue Aug 03 2021 19:12:40 UTC,LTE BAND 2,0.0,44.985764,-93.28298,93.0,0.2829817
241,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
242,239.0,-18,-91,0.7,Tue Aug 03 2021 19:13:40 UTC,LTE BAND 2,0.0,44.98576,-93.28298,93.0,0.2829817
243,239.0,-16,-91,0.7,Tue Aug 03 2021 19:14:40 UTC,LTE BAND 2,0.0,44.98576,-93.28298,93.0,0.2829817
244,239.0,-15,-91,0.7,Tue Aug 03 2021 19:15:41 UTC,LTE BAND 2,0.0,44.985756,-93.28298,93.0,0.2829817
245,240.0,-17,-91,0.7,Tue Aug 03 2021 19:16:41 UTC,LTE BAND 2,0.0,44.985756,-93.28298,93.0,0.2829817
246,241.0,-15,-91,0.8,Tue Aug 03 2021 19:17:41 UTC,LTE BAND 2,0.0,44.985752,-93.28298,93.0,0.2829817
247,241.0,-16,-91,0.8,Tue Aug 03 2021 19:18:41 UTC,LTE BAND 2,0.0,44.985752,-93.28299,93.0,0.28299
248,256.0,-17,-90,0.9,Tue Aug 03 2021 19:19:41 UTC,LTE BAND 2,0.0,44.985573,-93.28328,93.0,0.28328
249,257.0,-15,-90,0.9,Tue Aug 03 2021 19:20:41 UTC,LTE BAND 2,0.0,44.985565,-93.28326,93.0,0.28325665
250,234.0,-15,-90,1.1,Tue Aug 03 2021 19:21:41 UTC,LTE BAND 2,0.0,44.985683,-93.28296,93.0,0.28295836
251,235.0,-16,-91,1.1,Tue Aug 03 2021 19:22:41 UTC,LTE BAND 2,0.0,44.985687,-93.28296,93.0,0.28295836
252,235.0,-15,-90,0.8,Tue Aug 03 2021 19:23:41 UTC,LTE BAND 2,0.0,44.985695,-93.28295,93.0,0.28295168
253,235.0,-18,-92,0.8,Tue Aug 03 2021 19:24:41 UTC,LTE BAND 2,0.0,44.985695,-93.28295,93.0,0.28295168
254,208.0,-15,-90,0.9,Tue Aug 03 2021 19:25:41 UTC,LTE BAND 2,0.0,44.98584,-93.28313,93.0,0.28312668
255,208.0,-18,-91,0.9,Tue Aug 03 2021 19:26:40 UTC,LTE BAND 2,0.0,44.985836,-93.28312,93.0,0.28312
256,210.0,-16,-90,0.9,Tue Aug 03 2021 19:27:41 UTC,LTE BAND 2,0.0,44.985832,-93.28312,93.0,0.28312
257,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
258,211.0,-15,-90,1.7,Tue Aug 03 2021 19:28:40 UTC,LTE BAND 2,0.0,44.985832,-93.28312,93.0,0.28312
259,212.0,-17,-90,1.5,Tue Aug 03 2021 19:29:41 UTC,LTE BAND 2,0.0,44.985832,-93.28312,93.0,0.28312
260,212.0,-14,-91,0.9,Tue Aug 03 2021 19:30:41 UTC,LTE BAND 2,0.0,44.98583,-93.28312,93.0,0.28312
261,214.0,-16,-91,1.0,Tue Aug 03 2021 19:31:41 UTC,LTE BAND 2,0.0,44.985832,-93.28312,93.0,0.28312
262,215.0,-17,-91,1.2,Tue Aug 03 2021 19:32:41 UTC,LTE BAND 2,0.0,44.98583,-93.28313,93.0,0.28312668
263,216.0,-15,-90,0.8,Tue Aug 03 2021 19:33:40 UTC,LTE BAND 2,0.0,44.98583,-93.28313,93.0,0.28312668
264,224.0,-18,-91,0.8,Tue Aug 03 2021 19:34:41 UTC,LTE BAND 2,0.0,44.985954,-93.28315,93.0,0.28315002
265,251.0,-16,-91,0.8,Tue Aug 03 2021 19:35:41 UTC,LTE BAND 2,0.0,44.98586,-93.28299,93.0,0.28299
266,251.0,-14,-90,0.8,Tue Aug 03 2021 19:36:41 UTC,LTE BAND 2,0.0,44.985844,-93.282974,93.0,0.28297502
267,252.0,-16,-90,0.7,Tue Aug 03 2021 19:37:41 UTC,LTE BAND 2,0.0,44.985836,-93.28297,93.0,0.28296667
268,253.0,-13,-90,0.8,Tue Aug 03 2021 19:38:41 UTC,LTE BAND 2,0.0,44.985832,-93.28297,93.0,0.28296667
269,255.0,-14,-90,0.8,Tue Aug 03 2021 19:39:40 UTC,LTE BAND 2,0.0,44.985832,-93.28297,93.0,0.28296667
270,258.0,-15,-90,0.9,Tue Aug 03 2021 19:40:41 UTC,LTE BAND 2,0.0,44.985825,-93.28296,93.0,0.28295836
271,262.0,-15,-90,0.9,Tue Aug 03 2021 19:41:41 UTC,LTE BAND 2,0.0,44.98582,-93.28295,93.0,0.28295168
272,264.0,-15,-90,1.0,Tue Aug 03 2021 19:42:41 UTC,LTE BAND 2,0.0,44.985817,-93.28294,93.0,0.28294334
273,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
274,264.0,-15,-89,0.8,Tue Aug 03 2021 19:43:41 UTC,LTE BAND 2,0.0,44.98581,-93.28293,93.0,0.28292835
275,265.0,-15,-90,0.7,Tue Aug 03 2021 19:44:41 UTC,LTE BAND 2,0.0,44.985806,-93.28292,93.0,0.28292167
276,265.0,-15,-90,1.1,Tue Aug 03 2021 19:45:41 UTC,LTE BAND 2,0.0,44.9858,-93.28292,93.0,0.28292167
277,265.0,-17,-90,0.8,Tue Aug 03 2021 19:46:41 UTC,LTE BAND 2,0.0,44.985798,-93.28292,93.0,0.28292167
278,264.0,-15,-90,1.0,Tue Aug 03 2021 19:47:41 UTC,LTE BAND 2,0.0,44.98579,-93.28291,93.0,0.28291333
279,265.0,-15,-90,0.9,Tue Aug 03 2021 19:48:40 UTC,LTE BAND 2,0.0,44.985786,-93.282906,93.0,0.282905
280,266.0,-15,-90,1.2,Tue Aug 03 2021 19:49:40 UTC,LTE BAND 2,0.0,44.985775,-93.28289,93.0,0.28289
281,267.0,-15,-91,0.9,Tue Aug 03 2021 19:50:41 UTC,LTE BAND 2,0.0,44.985767,-93.282875,93.0,0.282875
282,268.0,-15,-90,1.0,Tue Aug 03 2021 19:51:41 UTC,LTE BAND 2,0.0,44.98576,-93.28287,93.0,0.28286666
283,269.0,-15,-90,1.0,Tue Aug 03 2021 19:52:41 UTC,LTE BAND 2,0.0,44.985752,-93.28286,93.0,0.28285998
284,270.0,-16,-90,1.0,Tue Aug 03 2021 19:53:41 UTC,LTE BAND 2,0.0,44.98575,-93.28285,93.0,0.28285167
285,270.0,-16,-90,1.2,Tue Aug 03 2021 19:54:41 UTC,LTE BAND 2,0.0,44.98575,-93.28285,93.0,0.28285167
286,270.0,-16,-90,0.9,Tue Aug 03 2021 19:55:40 UTC,LTE BAND 2,0.0,44.98575,-93.282845,93.0,0.282845
287,271.0,-17,-91,1.2,Tue Aug 03 2021 19:56:41 UTC,LTE BAND 2,0.0,44.985744,-93.28284,93.0,0.28283665
288,272.0,-17,-91,1.3,Tue Aug 03 2021 19:57:41 UTC,LTE BAND 2,0.0,44.98574,-93.28283,93.0,0.28283003
289,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
290,272.0,-15,-91,1.3,Tue Aug 03 2021 19:58:43 UTC,LTE BAND 2,0.0,44.98574,-93.28284,93.0,0.28283665
291,273.0,-17,-91,1.1,Tue Aug 03 2021 19:59:43 UTC,LTE BAND 2,0.0,44.985744,-93.28284,93.0,0.28283665
292,273.0,-14,-90,1.0,Tue Aug 03 2021 20:00:43 UTC,LTE BAND 2,0.0,44.985744,-93.28284,93.0,0.28283665
293,273.0,-16,-91,1.0,Tue Aug 03 2021 20:01:43 UTC,LTE BAND 2,0.0,44.985744,-93.28284,93.0,0.28283665
294,273.0,-15,-90,1.1,Tue Aug 03 2021 20:02:43 UTC,LTE BAND 2,0.0,44.98575,-93.28284,93.0,0.28283665
295,283.0,-14,-90,1.0,Tue Aug 03 2021 20:03:43 UTC,LTE BAND 2,0.0,44.985893,-93.28297,93.0,0.28296667
296,283.0,-15,-90,1.1,Tue Aug 03 2021 20:04:43 UTC,LTE BAND 2,0.0,44.985893,-93.28296,93.0,0.28295836
297,283.0,-15,-90,1.2,Tue Aug 03 2021 20:05:43 UTC,LTE BAND 2,0.0,44.985893,-93.28296,93.0,0.28295836
298,283.0,-16,-90,1.1,Tue Aug 03 2021 20:06:43 UTC,LTE BAND 2,0.0,44.98589,-93.28296,93.0,0.28295836
299,239.0,-16,-90,1.0,Tue Aug 03 2021 20:07:43 UTC,LTE BAND 2,0.0,44.985615,-93.28278,93.0,0.28278333
300,241.0,-15,-90,1.1,Tue Aug 03 2021 20:08:43 UTC,LTE BAND 2,0.0,44.985615,-93.28279,93.0,0.28279167
301,244.0,-15,-90,1.1,Tue Aug 03 2021 20:09:43 UTC,LTE BAND 2,0.0,44.98562,-93.2828,93.0,0.28279832
302,244.0,-17,-91,1.2,Tue Aug 03 2021 20:10:43 UTC,LTE BAND 2,0.0,44.98568,-93.2831,93.0,0.28309667
303,245.0,-17,-91,1.0,Tue Aug 03 2021 20:11:43 UTC,LTE BAND 2,0.0,44.985672,-93.28307,93.0,0.28307334
304,246.0,-14,-91,1.2,Tue Aug 03 2021 20:12:43 UTC,LTE BAND 2,0.0,44.98567,-93.28306,93.0,0.28305832
305,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
306,260.0,-15,-90,1.0,Tue Aug 03 2021 20:13:43 UTC,LTE BAND 2,0.0,44.98564,-93.282875,93.0,0.282875
307,256.0,-16,-90,1.1,Tue Aug 03 2021 20:14:43 UTC,LTE BAND 2,0.0,44.985607,-93.28264,93.0,0.28263834
308,257.0,-17,-91,1.2,Tue Aug 03 2021 20:15:43 UTC,LTE BAND 2,0.0,44.985615,-93.282646,93.0,0.28264666
309,242.0,-15,-91,1.0,Tue Aug 03 2021 20:16:43 UTC,LTE BAND 2,0.0,44.985317,-93.28271,93.0,0.28270668
310,231.0,-15,-91,1.2,Tue Aug 03 2021 20:17:43 UTC,LTE BAND 2,0.0,44.98536,-93.282814,93.0,0.28281334
311,231.0,-15,-91,1.5,Tue Aug 03 2021 20:18:43 UTC,LTE BAND 2,0.0,44.985367,-93.282814,93.0,0.28281334
312,231.0,-17,-90,1.2,Tue Aug 03 2021 20:19:43 UTC,LTE BAND 2,0.0,44.98537,-93.28281,93.0,0.28280666
313,232.0,-16,-90,1.1,Tue Aug 03 2021 20:20:42 UTC,LTE BAND 2,0.0,44.985374,-93.28281,93.0,0.28280666
314,233.0,-16,-90,1.1,Tue Aug 03 2021 20:21:43 UTC,LTE BAND 2,0.0,44.985374,-93.28281,93.0,0.28280666
315,234.0,-18,-91,1.1,Tue Aug 03 2021 20:22:43 UTC,LTE BAND 2,0.0,44.985374,-93.2828,93.0,0.28279832
316,234.0,-15,-91,1.1,Tue Aug 03 2021 20:23:43 UTC,LTE BAND 2,0.0,44.985374,-93.2828,93.0,0.28279832
317,235.0,-17,-91,1.0,Tue Aug 03 2021 20:24:43 UTC,LTE BAND 2,0.0,44.985374,-93.2828,93.0,0.28279832
318,236.0,-16,-91,1.0,Tue Aug 03 2021 20:25:43 UTC,LTE BAND 2,0.0,44.985367,-93.28279,93.0,0.28279167
319,236.0,-16,-90,1.0,Tue Aug 03 2021 20:26:43 UTC,LTE BAND 2,0.0,44.985355,-93.28279,93.0,0.28279167
320,237.0,-18,-91,1.0,Tue Aug 03 2021 20:27:42 UTC,LTE BAND 2,0.0,44.98536,-93.28278,93.0,0.28278333
321,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
322,237.0,-17,-91,1.1,Tue Aug 03 2021 20:28:43 UTC,LTE BAND 2,0.0,44.98536,-93.28278,93.0,0.28278333
323,238.0,-17,-90,2.2,Tue Aug 03 2021 20:29:43 UTC,LTE BAND 2,0.0,44.98536,-93.28278,93.0,0.28278333
324,238.0,-18,-90,1.4,Tue Aug 03 2021 20:30:43 UTC,LTE BAND 2,0.0,44.98536,-93.28278,93.0,0.28278333
325,238.0,-16,-91,0.9,Tue Aug 03 2021 20:31:43 UTC,LTE BAND 2,0.0,44.985374,-93.2828,93.0,0.28279832
326,238.0,-16,-90,1.0,Tue Aug 03 2021 20:32:43 UTC,LTE BAND 2,0.0,44.985382,-93.28281,93.0,0.28280666
327,238.0,-16,-91,1.0,Tue Aug 03 2021 20:33:43 UTC,LTE BAND 2,0.0,44.985386,-93.28281,93.0,0.28280666
328,241.0,-16,-90,1.0,Tue Aug 03 2021 20:34:42 UTC,LTE BAND 2,0.0,44.985577,-93.28297,93.0,0.28296667
329,244.0,-14,-90,1.0,Tue Aug 03 2021 20:35:43 UTC,LTE BAND 2,0.0,44.985588,-93.282974,93.0,0.28297502
330,247.0,-16,-90,1.0,Tue Aug 03 2021 20:36:43 UTC,LTE BAND 2,0.0,44.98559,-93.28298,93.0,0.2829817
331,250.0,-17,-91,1.0,Tue Aug 03 2021 20:37:43 UTC,LTE BAND 2,0.0,44.985596,-93.28299,93.0,0.28299
332,250.0,-13,-90,0.9,Tue Aug 03 2021 20:38:43 UTC,LTE BAND 2,0.0,44.985596,-93.28299,93.0,0.28299
333,250.0,-16,-92,1.8,Tue Aug 03 2021 20:39:43 UTC,LTE BAND 2,0.0,44.9856,-93.283005,93.0,0.28300503
334,252.0,-14,-92,1.5,Tue Aug 03 2021 20:40:43 UTC,LTE BAND 2,0.0,44.9856,-93.283005,93.0,0.28300503
335,253.0,-14,-92,5.0,Tue Aug 03 2021 20:41:43 UTC,LTE BAND 2,0.0,44.9856,-93.283005,93.0,0.28300503
336,253.0,-13,-92,1.4,Tue Aug 03 2021 20:42:43 UTC,LTE BAND 2,0.0,44.9856,-93.283005,93.0,0.28300503
337,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
338,253.0,-13,-91,2.3,Tue Aug 03 2021 20:43:43 UTC,LTE BAND 2,0.0,44.9856,-93.283,93.0,0.28299665
339,253.0,-14,-92,1.5,Tue Aug 03 2021 20:44:43 UTC,LTE BAND 2,0.0,44.9856,-93.283,93.0,0.28299665
340,253.0,-14,-91,1.2,Tue Aug 03 2021 20:45:43 UTC,LTE BAND 2,0.0,44.9856,-93.283,93.0,0.28299665
341,253.0,-13,-91,500.0,Tue Aug 03 2021 20:46:43 UTC,LTE BAND 2,0.0,44.9856,-93.283,93.0,0.28299665
342,253.0,-15,-91,1.2,Tue Aug 03 2021 20:47:43 UTC,LTE BAND 2,0.0,44.985596,-93.283,93.0,0.28299665
343,253.0,-16,-94,4.7,Tue Aug 03 2021 20:48:43 UTC,LTE BAND 2,0.0,44.985596,-93.28299,93.0,0.28299
344,253.0,-13,-93,2.0,Tue Aug 03 2021 20:49:43 UTC,LTE BAND 2,0.0,44.985596,-93.28299,93.0,0.28299
345,254.0,-15,-93,1.5,Tue Aug 03 2021 20:50:43 UTC,LTE BAND 2,0.0,44.9856,-93.28299,93.0,0.28299
346,254.0,-14,-93,3.9,Tue Aug 03 2021 20:51:43 UTC,LTE BAND 2,0.0,44.9856,-93.28298,93.0,0.2829817
347,255.0,-15,-93,2.6,Tue Aug 03 2021 20:52:43 UTC,LTE BAND 2,0.0,44.985603,-93.28298,93.0,0.2829817
348,268.0,-12,-84,1.2,Tue Aug 03 2021 20:53:43 UTC,LTE BAND 2,1.8,44.985363,-93.28237,93.0,0.28237167
349,272.0,-10,-84,1.2,Tue Aug 03 2021 20:54:43 UTC,LTE BAND 2,0.0,44.98522,-93.28189,93.0,0.28189167
350,272.0,-11,-84,1.2,Tue Aug 03 2021 20:55:43 UTC,LTE BAND 2,0.0,44.985195,-93.28172,93.0,0.28172335
351,272.0,-10,-84,1.7,Tue Aug 03 2021 20:56:43 UTC,LTE BAND 2,0.0,44.98519,-93.28172,93.0,0.28172335
352,272.0,-15,-84,1.1,Tue Aug 03 2021 20:57:43 UTC,LTE BAND 2,0.0,44.98519,-93.28172,93.0,0.28172335
353,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
354,270.0,-13,-84,1.4,Tue Aug 03 2021 20:58:42 UTC,LTE BAND 2,0.0,44.985188,-93.281685,93.0,0.281685
355,269.0,-15,-85,4.6,Tue Aug 03 2021 20:59:43 UTC,LTE BAND 2,0.0,44.985184,-93.28166,93.0,0.28166166
356,269.0,-12,-84,1.1,Tue Aug 03 2021 21:00:43 UTC,LTE BAND 2,0.0,44.98519,-93.28168,93.0,0.28167668
357,269.0,-11,-84,2.7,Tue Aug 03 2021 21:01:43 UTC,LTE BAND 2,0.0,44.98519,-93.28168,93.0,0.28167668
358,268.0,-10,-85,2.6,Tue Aug 03 2021 21:02:43 UTC,LTE BAND 2,0.0,44.9852,-93.28168,93.0,0.28167668
359,268.0,-13,-85,1.8,Tue Aug 03 2021 21:03:43 UTC,LTE BAND 2,0.0,44.9852,-93.28168,93.0,0.28167668
360,256.0,-20,-92,0.9,Tue Aug 03 2021 21:04:42 UTC,LTE BAND 2,15.9,44.985134,-93.28157,93.0,0.28157
361,280.0,-16,-83,0.8,Tue Aug 03 2021 21:05:43 UTC,LTE BAND 2,0.0,44.984337,-93.28307,93.0,0.28307334
362,267.0,-15,-80,0.8,Tue Aug 03 2021 21:06:43 UTC,LTE BAND 2,39.4,44.982098,-93.280655,93.0,0.280655
363,272.0,-11,-70,1.1,Tue Aug 03 2021 21:07:43 UTC,LTE BAND 2,0.0,44.979603,-93.27906,93.0,0.27906
364,271.0,-10,-73,0.7,Tue Aug 03 2021 21:08:43 UTC,LTE BAND 2,39.3,44.97604,-93.27809,93.0,0.27809164
365,289.0,-15,-76,0.7,Tue Aug 03 2021 21:09:42 UTC,LTE BAND 2,0.0,44.97492,-93.27705,93.0,0.27704668
366,286.0,-14,-75,0.7,Tue Aug 03 2021 21:10:43 UTC,LTE BAND 2,0.0,44.97402,-93.274956,93.0,0.27495497
367,284.0,-11,-75,0.7,Tue Aug 03 2021 21:11:43 UTC,LTE BAND 2,8.5,44.97372,-93.27395,93.0,0.2739483
368,277.0,-7,-60,0.8,Tue Aug 03 2021 21:12:43 UTC,LTE BAND 2,0.0,44.972343,-93.27081,93.0,0.27081335
369,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
370,271.0,-12,-69,0.7,Tue Aug 03 2021 21:13:42 UTC,LTE BAND 2,22.0,44.97118,-93.26812,93.0,0.26812
371,271.0,-8,-54,0.8,Tue Aug 03 2021 21:14:43 UTC,LTE BAND 2,47.1,44.97513,-93.26455,93.0,0.26455
372,267.0,-17,-77,0.7,Tue Aug 03 2021 21:15:43 UTC,LTE BAND 2,3.0,44.978607,-93.261894,93.0,0.261895
382,236.0,-11,-69,1.0,Tue Aug 03 2021 21:25:43 UTC,LTE BAND 2,0.0,44.978344,-93.26225,93.0,0.26225334
383,254.0,-10,-73,1.0,Tue Aug 03 2021 21:26:43 UTC,LTE BAND 2,0.0,44.978428,-93.26184,93.0,0.26184
384,254.0,-13,-73,0.8,Tue Aug 03 2021 21:27:42 UTC,LTE BAND 2,0.0,44.97846,-93.261826,93.0,0.261825
385,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
386,258.0,-17,-76,0.7,Tue Aug 03 2021 21:28:45 UTC,LTE BAND 2,1.1,44.97897,-93.26157,93.0,0.26157334
387,267.0,-11,-73,0.8,Tue Aug 03 2021 21:29:45 UTC,LTE BAND 2,1.2,44.979797,-93.26362,93.0,0.26361832
388,274.0,-12,-74,0.8,Tue Aug 03 2021 21:30:45 UTC,LTE BAND 2,0.0,44.98012,-93.26448,93.0,0.26448
389,271.0,-15,-82,0.7,Tue Aug 03 2021 21:31:45 UTC,LTE BAND 2,39.4,44.981945,-93.26433,93.0,0.26432833
390,279.0,-7,-63,0.7,Tue Aug 03 2021 21:32:45 UTC,LTE BAND 2,21.0,44.983063,-93.26477,93.0,0.26477
391,274.0,-8,-65,0.8,Tue Aug 03 2021 21:33:45 UTC,LTE BAND 2,28.2,44.981873,-93.26624,93.0,0.26624334
392,265.0,-11,-68,0.8,Tue Aug 03 2021 21:34:45 UTC,LTE BAND 2,3.0,44.98144,-93.266495,93.0,0.26649502
393,278.0,-13,-84,0.8,Tue Aug 03 2021 21:35:44 UTC,LTE BAND 2,0.0,44.979362,-93.26835,93.0,0.26834834
394,272.0,-10,-81,0.7,Tue Aug 03 2021 21:36:44 UTC,LTE BAND 2,0.0,44.978436,-93.26902,93.0,0.26902
395,277.0,-8,-68,0.7,Tue Aug 03 2021 21:37:45 UTC,LTE BAND 2,5.4,44.97768,-93.26964,93.0,0.26963836
396,280.0,-7,-59,0.7,Tue Aug 03 2021 21:38:45 UTC,LTE BAND 2,25.3,44.976112,-93.27092,93.0,0.27091998
397,303.0,-12,-72,0.8,Tue Aug 03 2021 21:39:45 UTC,LTE BAND 2,0.0,44.974487,-93.2723,93.0,0.27229998
398,281.0,-10,-63,0.8,Tue Aug 03 2021 21:40:45 UTC,LTE BAND 2,19.8,44.972733,-93.27517,93.0,0.27517
399,271.0,-8,-59,0.7,Tue Aug 03 2021 21:41:44 UTC,LTE BAND 2,25.4,44.97593,-93.279686,93.0,0.27968666
400,275.0,-15,-73,0.6,Tue Aug 03 2021 21:42:44 UTC,LTE BAND 2,60.5,44.975277,-93.28608,93.0,0.28608
401,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
402,276.0,-9,-62,0.6,Tue Aug 03 2021 21:43:45 UTC,LTE BAND 2,77.3,44.97009,-93.29973,93.0,0.29972833
403,281.0,-15,-98,0.7,Tue Aug 03 2021 21:44:44 UTC,LTE BAND 2,92.7,44.970226,-93.31768,93.0,0.31768
404,288.0,-11,-80,0.7,Tue Aug 03 2021 21:45:45 UTC,LTE BAND 2,99.5,44.97062,-93.33711,93.0,0.33711165
405,280.0,-12,-85,0.7,Tue Aug 03 2021 21:46:45 UTC,LTE BAND 2,96.6,44.97063,-93.35684,93.0,0.35684165
406,288.0,-13,-79,0.7,Tue Aug 03 2021 21:47:45 UTC,LTE BAND 2,0.0,44.971725,-93.37013,93.0,0.37013164
407,292.0,-8,-82,0.7,Tue Aug 03 2021 21:48:45 UTC,LTE BAND 2,22.8,44.97041,-93.37089,93.0,0.37088832
