,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
240,299.0,-12,-73,0.7,Fri Jun 18 2021 03:12:22 UTC,LTE BAND 2,0.0,45.08315,-93.38214,93.0,0.38214165
241,299.0,-14,-73,0.7,Fri Jun 18 2021 03:13:22 UTC,LTE BAND 2,0.0,45.083153,-93.38214,93.0,0.38214165
242,299.0,-11,-73,0.7,Fri Jun 18 2021 03:14:21 UTC,LTE BAND 2,0.0,45.08315,-93.38214,93.0,0.38214165
243,299.0,-9,-71,0.7,Fri Jun 18 2021 03:15:22 UTC,LTE BAND 2,0.0,45.08315,-93.38213,93.0,0.38213333
244,299.0,-12,-73,0.7,Fri Jun 18 2021 03:16:22 UTC,LTE BAND 2,0.0,45.083145,-93.38213,93.0,0.38213333
245,299.0,-12,-73,0.7,Fri Jun 18 2021 03:17:22 UTC,LTE BAND 2,0.0,45.083145,-93.38213,93.0,0.38213333
246,299.0,-10,-73,0.7,Fri Jun 18 2021 03:18:22 UTC,LTE BAND 2,0.0,45.083145,-93.38213,93.0,0.38213333
247,300.0,-12,-73,0.7,Fri Jun 18 2021 03:19:22 UTC,LTE BAND 2,0.0,45.08315,-93.382126,93.0,0.3821267
248,300.0,-9,-73,0.7,Fri Jun 18 2021 03:20:21 UTC,LTE BAND 2,0.0,45.08315,-93.382126,93.0,0.3821267
249,301.0,-10,-73,0.7,Fri Jun 18 2021 03:21:21 UTC,LTE BAND 2,0.0,45.083153,-93.382126,93.0,0.3821267
250,301.0,-13,-73,0.7,Fri Jun 18 2021 03:22:22 UTC,LTE BAND 2,0.0,45.083157,-93.382126,93.0,0.3821267
251,306.0,-13,-71,0.8,Fri Jun 18 2021 03:23:22 UTC,LTE BAND 2,0.0,45.083126,-93.38203,93.0,0.38202667
252,302.0,-11,-73,0.7,Fri Jun 18 2021 03:24:22 UTC,LTE BAND 2,0.0,45.08319,-93.38199,93.0,0.38198835
253,302.0,-11,-73,0.9,Fri Jun 18 2021 03:25:22 UTC,LTE BAND 2,0.0,45.08319,-93.38198,93.0,0.38198167
254,299.0,-15,-73,0.8,Fri Jun 18 2021 03:26:22 UTC,LTE BAND 2,0.0,45.083138,-93.38196,93.0,0.38195834
255,299.0,-9,-73,0.7,Fri Jun 18 2021 03:27:21 UTC,LTE BAND 2,0.0,45.083134,-93.381966,93.0,0.381965
256,299.0,-9,-73,0.7,Fri Jun 18 2021 03:28:22 UTC,LTE BAND 2,0.0,45.08313,-93.38196,93.0,0.38195834
257,299.0,-10,-73,0.7,Fri Jun 18 2021 03:29:22 UTC,LTE BAND 2,0.0,45.083126,-93.38196,93.0,0.38195834
258,299.0,-12,-73,0.7,Fri Jun 18 2021 03:30:22 UTC,LTE BAND 2,0.0,45.083126,-93.38196,93.0,0.38195834
259,299.0,-11,-71,0.7,Fri Jun 18 2021 03:31:22 UTC,LTE BAND 2,0.0,45.083126,-93.38196,93.0,0.38195834
260,299.0,-14,-74,0.7,Fri Jun 18 2021 03:32:22 UTC,LTE BAND 2,0.0,45.083126,-93.381966,93.0,0.381965
261,299.0,-9,-73,0.7,Fri Jun 18 2021 03:33:21 UTC,LTE BAND 2,0.0,45.083122,-93.381966,93.0,0.381965
262,299.0,-9,-73,0.7,Fri Jun 18 2021 03:34:22 UTC,LTE BAND 2,0.0,45.083126,-93.381966,93.0,0.381965
263,300.0,-11,-73,0.7,Fri Jun 18 2021 03:35:22 UTC,LTE BAND 2,0.0,45.083126,-93.381966,93.0,0.381965
264,300.0,-11,-73,0.7,Fri Jun 18 2021 03:36:22 UTC,LTE BAND 2,0.0,45.083126,-93.38196,93.0,0.38195834
265,300.0,-11,-73,0.8,Fri Jun 18 2021 03:37:22 UTC,LTE BAND 2,0.0,45.083122,-93.38196,93.0,0.38195834
266,300.0,-12,-73,0.6,Fri Jun 18 2021 03:38:22 UTC,LTE BAND 2,0.0,45.083122,-93.38196,93.0,0.38195834
267,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
268,300.0,-12,-73,0.6,Fri Jun 18 2021 03:39:24 UTC,LTE BAND 2,0.0,45.083122,-93.38196,93.0,0.38195834
269,300.0,-11,-73,0.7,Fri Jun 18 2021 03:40:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
270,300.0,-16,-73,0.7,Fri Jun 18 2021 03:41:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
271,300.0,-14,-73,0.7,Fri Jun 18 2021 03:42:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
272,300.0,-11,-73,0.6,Fri Jun 18 2021 03:43:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
273,300.0,-11,-71,0.6,Fri Jun 18 2021 03:44:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
274,300.0,-12,-73,0.7,Fri Jun 18 2021 03:45:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
275,300.0,-15,-71,0.7,Fri Jun 18 2021 03:46:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
276,300.0,-10,-73,0.6,Fri Jun 18 2021 03:47:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
277,300.0,-8,-73,0.7,Fri Jun 18 2021 03:48:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
278,301.0,-11,-73,0.6,Fri Jun 18 2021 03:49:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
279,301.0,-11,-73,0.6,Fri Jun 18 2021 03:50:24 UTC,LTE BAND 2,0.0,45.08312,-93.38196,93.0,0.38195834
280,301.0,-12,-73,0.6,Fri Jun 18 2021 03:51:23 UTC,LTE BAND 2,0.0,45.083115,-93.38196,93.0,0.38195834
281,301.0,-9,-71,0.6,Fri Jun 18 2021 03:52:24 UTC,LTE BAND 2,0.0,45.083115,-93.38196,93.0,0.38195834
282,301.0,-11,-73,0.7,Fri Jun 18 2021 03:53:24 UTC,LTE BAND 2,0.0,45.083115,-93.38196,93.0,0.38195834
283,301.0,-16,-71,0.7,Fri Jun 18 2021 03:54:24 UTC,LTE BAND 2,0.0,45.08311,-93.38196,93.0,0.38195834
284,300.0,-13,-73,0.6,Fri Jun 18 2021 03:55:24 UTC,LTE BAND 2,0.0,45.083115,-93.38196,93.0,0.38195834
285,300.0,-13,-73,0.6,Fri Jun 18 2021 03:56:24 UTC,LTE BAND 2,0.0,45.08312,-93.381966,93.0,0.381965
286,300.0,-9,-73,0.6,Fri Jun 18 2021 03:57:24 UTC,LTE BAND 2,0.0,45.08312,-93.38197,93.0,0.38197333
287,299.0,-14,-73,0.7,Fri Jun 18 2021 03:58:24 UTC,LTE BAND 2,0.0,45.08312,-93.38197,93.0,0.38197333
288,299.0,-15,-73,0.7,Fri Jun 18 2021 03:59:24 UTC,LTE BAND 2,0.0,45.08312,-93.38197,93.0,0.38197333
289,299.0,-12,-72,0.6,Fri Jun 18 2021 04:00:24 UTC,LTE BAND 2,0.0,45.08312,-93.38198,93.0,0.38198167
290,299.0,-9,-73,0.6,Fri Jun 18 2021 04:01:24 UTC,LTE BAND 2,0.0,45.08312,-93.38198,93.0,0.38198167
291,299.0,-11,-73,0.6,Fri Jun 18 2021 04:02:24 UTC,LTE BAND 2,0.0,45.08312,-93.38198,93.0,0.38198167
292,299.0,-11,-73,0.6,Fri Jun 18 2021 04:03:24 UTC,LTE BAND 2,0.0,45.08312,-93.38198,93.0,0.38198167
293,299.0,-11,-73,0.6,Fri Jun 18 2021 04:04:23 UTC,LTE BAND 2,0.0,45.083115,-93.38198,93.0,0.38198167
294,299.0,-12,-73,0.6,Fri Jun 18 2021 04:05:24 UTC,LTE BAND 2,0.0,45.083115,-93.38197,93.0,0.38197333
295,294.0,-10,-73,0.7,Fri Jun 18 2021 04:06:24 UTC,LTE BAND 2,0.0,45.083065,-93.38202,93.0,0.38201836
296,294.0,-9,-71,0.6,Fri Jun 18 2021 04:07:24 UTC,LTE BAND 2,0.0,45.083065,-93.38202,93.0,0.38201836
297,284.0,-15,-72,0.7,Fri Jun 18 2021 04:08:24 UTC,LTE BAND 2,0.0,45.083088,-93.38207,93.0,0.38207164
298,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
299,283.0,-11,-72,0.6,Fri Jun 18 2021 04:09:24 UTC,LTE BAND 2,0.0,45.083088,-93.38207,93.0,0.38207164
300,283.0,-10,-71,0.6,Fri Jun 18 2021 04:10:24 UTC,LTE BAND 2,0.0,45.08308,-93.38209,93.0,0.38208833
301,284.0,-10,-73,0.6,Fri Jun 18 2021 04:11:24 UTC,LTE BAND 2,0.0,45.08308,-93.38207,93.0,0.38207164
302,284.0,-8,-73,0.6,Fri Jun 18 2021 04:12:24 UTC,LTE BAND 2,0.0,45.08308,-93.382065,93.0,0.382065
303,285.0,-10,-73,0.6,Fri Jun 18 2021 04:13:24 UTC,LTE BAND 2,0.0,45.083084,-93.38206,93.0,0.38205668
304,285.0,-10,-73,0.6,Fri Jun 18 2021 04:14:24 UTC,LTE BAND 2,0.0,45.083084,-93.38206,93.0,0.38205668
305,284.0,-11,-71,0.8,Fri Jun 18 2021 04:15:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
306,285.0,-9,-72,0.7,Fri Jun 18 2021 04:16:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
307,285.0,-12,-72,0.7,Fri Jun 18 2021 04:17:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
308,284.0,-8,-71,0.7,Fri Jun 18 2021 04:18:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
309,284.0,-10,-73,0.7,Fri Jun 18 2021 04:19:24 UTC,LTE BAND 2,0.0,45.083073,-93.38206,93.0,0.38205668
310,284.0,-8,-73,0.7,Fri Jun 18 2021 04:20:24 UTC,LTE BAND 2,0.0,45.083073,-93.38206,93.0,0.38205668
311,284.0,-14,-73,0.7,Fri Jun 18 2021 04:21:23 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
312,284.0,-11,-73,0.8,Fri Jun 18 2021 04:22:23 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
313,284.0,-10,-71,0.8,Fri Jun 18 2021 04:23:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
314,284.0,-11,-73,0.7,Fri Jun 18 2021 04:24:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
315,284.0,-15,-72,0.7,Fri Jun 18 2021 04:25:24 UTC,LTE BAND 2,0.0,45.083076,-93.38206,93.0,0.38205668
316,284.0,-12,-71,0.8,Fri Jun 18 2021 04:26:24 UTC,LTE BAND 2,0.0,45.083076,-93.38205,93.0,0.38205
317,284.0,-11,-73,0.8,Fri Jun 18 2021 04:27:24 UTC,LTE BAND 2,0.0,45.083073,-93.38206,93.0,0.38205668
318,284.0,-10,-73,0.7,Fri Jun 18 2021 04:28:24 UTC,LTE BAND 2,0.0,45.08307,-93.38206,93.0,0.38205668
319,284.0,-12,-73,0.7,Fri Jun 18 2021 04:29:24 UTC,LTE BAND 2,0.0,45.083065,-93.38206,93.0,0.38205668
320,284.0,-12,-74,0.7,Fri Jun 18 2021 04:30:24 UTC,LTE BAND 2,0.0,45.08306,-93.382065,93.0,0.382065
321,284.0,-10,-71,0.7,Fri Jun 18 2021 04:31:24 UTC,LTE BAND 2,0.0,45.083057,-93.382065,93.0,0.382065
322,284.0,-10,-73,0.7,Fri Jun 18 2021 04:32:24 UTC,LTE BAND 2,0.0,45.083057,-93.382065,93.0,0.382065
323,283.0,-9,-72,0.8,Fri Jun 18 2021 04:33:24 UTC,LTE BAND 2,0.0,45.083054,-93.382065,93.0,0.382065
324,283.0,-14,-73,0.7,Fri Jun 18 2021 04:34:23 UTC,LTE BAND 2,0.0,45.083054,-93.38207,93.0,0.38207164
325,282.0,-9,-73,0.7,Fri Jun 18 2021 04:35:24 UTC,LTE BAND 2,0.0,45.08305,-93.38207,93.0,0.38207164
326,282.0,-10,-73,0.8,Fri Jun 18 2021 04:36:24 UTC,LTE BAND 2,0.0,45.083046,-93.38207,93.0,0.38207164
327,282.0,-10,-73,0.7,Fri Jun 18 2021 04:37:24 UTC,LTE BAND 2,0.0,45.083046,-93.38208,93.0,0.38208002
328,282.0,-13,-73,0.7,Fri Jun 18 2021 04:38:24 UTC,LTE BAND 2,0.0,45.083042,-93.38207,93.0,0.38207164
329,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
330,282.0,-9,-71,0.8,Fri Jun 18 2021 04:39:24 UTC,LTE BAND 2,0.0,45.08304,-93.38208,93.0,0.38208002
331,275.0,-9,-72,0.8,Fri Jun 18 2021 04:40:24 UTC,LTE BAND 2,0.0,45.082993,-93.382195,93.0,0.382195
332,275.0,-13,-72,0.8,Fri Jun 18 2021 04:41:24 UTC,LTE BAND 2,0.0,45.082985,-93.3822,93.0,0.38220167
333,275.0,-13,-72,0.8,Fri Jun 18 2021 04:42:24 UTC,LTE BAND 2,0.0,45.08298,-93.3822,93.0,0.38220167
334,276.0,-9,-73,0.8,Fri Jun 18 2021 04:43:24 UTC,LTE BAND 2,0.0,45.08298,-93.3822,93.0,0.38220167
335,275.0,-9,-73,0.8,Fri Jun 18 2021 04:44:23 UTC,LTE BAND 2,0.0,45.082977,-93.3822,93.0,0.38220167
336,276.0,-10,-73,0.8,Fri Jun 18 2021 04:45:24 UTC,LTE BAND 2,0.0,45.082977,-93.3822,93.0,0.38220167
337,276.0,-8,-73,0.8,Fri Jun 18 2021 04:46:24 UTC,LTE BAND 2,0.0,45.082973,-93.3822,93.0,0.38220167
338,276.0,-8,-71,0.9,Fri Jun 18 2021 04:47:24 UTC,LTE BAND 2,0.0,45.082973,-93.3822,93.0,0.38220167
339,276.0,-9,-72,1.0,Fri Jun 18 2021 04:48:24 UTC,LTE BAND 2,0.0,45.082973,-93.3822,93.0,0.38220167
340,276.0,-9,-72,0.9,Fri Jun 18 2021 04:49:24 UTC,LTE BAND 2,0.0,45.082973,-93.382195,93.0,0.382195
341,277.0,-11,-73,0.7,Fri Jun 18 2021 04:50:24 UTC,LTE BAND 2,0.0,45.082985,-93.38219,93.0,0.38218668
342,278.0,-11,-73,0.7,Fri Jun 18 2021 04:51:23 UTC,LTE BAND 2,0.0,45.082993,-93.38218,93.0,0.38218
343,278.0,-10,-73,0.7,Fri Jun 18 2021 04:52:24 UTC,LTE BAND 2,0.0,45.082993,-93.38218,93.0,0.38218
344,278.0,-10,-73,0.8,Fri Jun 18 2021 04:53:24 UTC,LTE BAND 2,0.0,45.082996,-93.38217,93.0,0.38217166
345,279.0,-10,-71,0.7,Fri Jun 18 2021 04:54:24 UTC,LTE BAND 2,0.0,45.083,-93.38217,93.0,0.38217166
346,279.0,-15,-72,0.8,Fri Jun 18 2021 04:55:24 UTC,LTE BAND 2,0.0,45.083004,-93.382164,93.0,0.38216335
347,280.0,-11,-72,0.7,Fri Jun 18 2021 04:56:24 UTC,LTE BAND 2,0.0,45.083008,-93.382164,93.0,0.38216335
348,280.0,-14,-74,0.7,Fri Jun 18 2021 04:57:23 UTC,LTE BAND 2,0.0,45.083008,-93.38216,93.0,0.38215667
349,280.0,-10,-73,0.8,Fri Jun 18 2021 04:58:24 UTC,LTE BAND 2,0.0,45.083008,-93.38216,93.0,0.38215667
350,280.0,-13,-73,0.7,Fri Jun 18 2021 04:59:24 UTC,LTE BAND 2,0.0,45.08301,-93.38216,93.0,0.38215667
351,308.0,-10,-73,0.7,Fri Jun 18 2021 05:00:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
352,308.0,-11,-73,0.7,Fri Jun 18 2021 05:01:24 UTC,LTE BAND 2,0.0,45.08313,-93.38209,93.0,0.38208833
353,307.0,-8,-71,0.7,Fri Jun 18 2021 05:02:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
354,306.0,-11,-72,0.7,Fri Jun 18 2021 05:03:23 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
355,306.0,-12,-72,0.7,Fri Jun 18 2021 05:04:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
356,306.0,-15,-73,0.8,Fri Jun 18 2021 05:05:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
357,306.0,-15,-74,0.7,Fri Jun 18 2021 05:06:24 UTC,LTE BAND 2,0.0,45.083122,-93.38208,93.0,0.38208002
358,305.0,-8,-73,0.8,Fri Jun 18 2021 05:07:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
359,305.0,-11,-73,0.9,Fri Jun 18 2021 05:08:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
360,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
361,305.0,-15,-73,1.1,Fri Jun 18 2021 05:09:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
362,304.0,-10,-71,0.7,Fri Jun 18 2021 05:10:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
363,304.0,-11,-73,0.8,Fri Jun 18 2021 05:11:24 UTC,LTE BAND 2,0.0,45.083126,-93.38209,93.0,0.38208833
364,304.0,-10,-72,0.8,Fri Jun 18 2021 05:12:24 UTC,LTE BAND 2,0.0,45.083126,-93.382095,93.0,0.38209498
365,304.0,-9,-72,0.7,Fri Jun 18 2021 05:13:24 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
366,304.0,-9,-72,0.7,Fri Jun 18 2021 05:14:24 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
367,304.0,-8,-73,0.8,Fri Jun 18 2021 05:15:24 UTC,LTE BAND 2,0.0,45.083126,-93.382095,93.0,0.38209498
368,304.0,-10,-73,0.6,Fri Jun 18 2021 05:16:24 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
369,304.0,-11,-73,0.7,Fri Jun 18 2021 05:17:24 UTC,LTE BAND 2,0.0,45.083134,-93.382095,93.0,0.38209498
370,304.0,-14,-71,0.7,Fri Jun 18 2021 05:18:24 UTC,LTE BAND 2,0.0,45.083134,-93.382095,93.0,0.38209498
371,304.0,-8,-73,0.7,Fri Jun 18 2021 05:19:24 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
372,303.0,-10,-72,0.6,Fri Jun 18 2021 05:20:24 UTC,LTE BAND 2,0.0,45.083134,-93.382095,93.0,0.38209498
373,303.0,-9,-72,0.7,Fri Jun 18 2021 05:21:23 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
374,302.0,-8,-71,0.7,Fri Jun 18 2021 05:22:24 UTC,LTE BAND 2,0.0,45.08313,-93.382095,93.0,0.38209498
375,302.0,-11,-73,0.8,Fri Jun 18 2021 05:23:24 UTC,LTE BAND 2,0.0,45.08313,-93.38209,93.0,0.38208833
376,302.0,-11,-73,0.7,Fri Jun 18 2021 05:24:24 UTC,LTE BAND 2,0.0,45.08313,-93.38209,93.0,0.38208833
377,302.0,-10,-74,0.7,Fri Jun 18 2021 05:25:24 UTC,LTE BAND 2,0.0,45.08313,-93.38209,93.0,0.38208833
378,302.0,-13,-71,0.6,Fri Jun 18 2021 05:26:24 UTC,LTE BAND 2,0.0,45.08313,-93.38209,93.0,0.38208833
379,302.0,-8,-71,0.7,Fri Jun 18 2021 05:27:24 UTC,LTE BAND 2,0.0,45.083134,-93.38209,93.0,0.38208833
380,302.0,-9,-72,0.6,Fri Jun 18 2021 05:28:23 UTC,LTE BAND 2,0.0,45.08313,-93.38208,93.0,0.38208002
381,302.0,-9,-72,0.7,Fri Jun 18 2021 05:29:24 UTC,LTE BAND 2,0.0,45.08313,-93.38208,93.0,0.38208002
382,301.0,-9,-73,0.7,Fri Jun 18 2021 05:30:24 UTC,LTE BAND 2,0.0,45.08313,-93.38208,93.0,0.38208002
383,301.0,-9,-73,0.6,Fri Jun 18 2021 05:31:24 UTC,LTE BAND 2,0.0,45.08313,-93.38208,93.0,0.38208002
384,302.0,-8,-73,0.6,Fri Jun 18 2021 05:32:24 UTC,LTE BAND 2,0.0,45.08313,-93.38208,93.0,0.38208002
385,302.0,-8,-73,0.6,Fri Jun 18 2021 05:33:23 UTC,LTE BAND 2,0.0,45.083134,-93.38208,93.0,0.38208002
386,302.0,-9,-71,0.7,Fri Jun 18 2021 05:34:23 UTC,LTE BAND 2,0.0,45.083134,-93.38208,93.0,0.38208002
387,302.0,-9,-71,0.7,Fri Jun 18 2021 05:35:24 UTC,LTE BAND 2,0.0,45.083134,-93.38208,93.0,0.38208002
388,302.0,-9,-72,0.7,Fri Jun 18 2021 05:36:24 UTC,LTE BAND 2,0.0,45.083134,-93.38208,93.0,0.38208002
389,302.0,-8,-72,0.6,Fri Jun 18 2021 05:37:24 UTC,LTE BAND 2,0.0,45.083134,-93.38208,93.0,0.38208002
390,302.0,-9,-73,0.7,Fri Jun 18 2021 05:38:24 UTC,LTE BAND 2,0.0,45.083138,-93.38208,93.0,0.38208002
391,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
392,303.0,-11,-73,0.7,Fri Jun 18 2021 05:39:23 UTC,LTE BAND 2,0.0,45.083138,-93.38209,93.0,0.38208833
393,303.0,-11,-72,0.7,Fri Jun 18 2021 05:40:24 UTC,LTE BAND 2,0.0,45.083138,-93.38209,93.0,0.38208833
394,303.0,-8,-73,0.6,Fri Jun 18 2021 05:41:24 UTC,LTE BAND 2,0.0,45.083138,-93.38209,93.0,0.38208833
395,300.0,-8,-71,0.7,Fri Jun 18 2021 05:42:24 UTC,LTE BAND 2,0.0,45.083084,-93.382065,93.0,0.382065
396,300.0,-9,-71,0.7,Fri Jun 18 2021 05:43:24 UTC,LTE BAND 2,0.0,45.08308,-93.38207,93.0,0.38207164
397,301.0,-8,-73,0.6,Fri Jun 18 2021 05:44:24 UTC,LTE BAND 2,0.0,45.083084,-93.38207,93.0,0.38207164
398,302.0,-10,-71,0.6,Fri Jun 18 2021 05:45:24 UTC,LTE BAND 2,0.0,45.08309,-93.38207,93.0,0.38207164
399,302.0,-12,-71,0.6,Fri Jun 18 2021 05:46:24 UTC,LTE BAND 2,0.0,45.08309,-93.38207,93.0,0.38207164
400,303.0,-10,-72,0.6,Fri Jun 18 2021 05:47:24 UTC,LTE BAND 2,0.0,45.083096,-93.38207,93.0,0.38207164
401,303.0,-9,-72,0.7,Fri Jun 18 2021 05:48:24 UTC,LTE BAND 2,0.0,45.0831,-93.382065,93.0,0.382065
402,304.0,-11,-72,0.6,Fri Jun 18 2021 05:49:24 UTC,LTE BAND 2,0.0,45.083103,-93.382065,93.0,0.382065
403,304.0,-12,-71,0.6,Fri Jun 18 2021 05:50:24 UTC,LTE BAND 2,0.0,45.083107,-93.382065,93.0,0.382065
404,304.0,-8,-71,0.6,Fri Jun 18 2021 05:51:23 UTC,LTE BAND 2,0.0,45.083103,-93.382065,93.0,0.382065
405,304.0,-9,-73,0.6,Fri Jun 18 2021 05:52:24 UTC,LTE BAND 2,0.0,45.0831,-93.382065,93.0,0.382065
406,305.0,-10,-71,0.7,Fri Jun 18 2021 05:53:24 UTC,LTE BAND 2,0.0,45.083107,-93.382065,93.0,0.382065
407,305.0,-9,-71,0.7,Fri Jun 18 2021 05:54:24 UTC,LTE BAND 2,0.0,45.08311,-93.382065,93.0,0.382065
408,305.0,-10,-72,0.6,Fri Jun 18 2021 05:55:24 UTC,LTE BAND 2,0.0,45.083107,-93.382065,93.0,0.382065
409,304.0,-9,-73,0.7,Fri Jun 18 2021 05:56:24 UTC,LTE BAND 2,0.0,45.083107,-93.382065,93.0,0.382065
410,305.0,-13,-72,0.7,Fri Jun 18 2021 05:57:23 UTC,LTE BAND 2,0.0,45.08311,-93.382065,93.0,0.382065
411,305.0,-9,-72,0.8,Fri Jun 18 2021 05:58:24 UTC,LTE BAND 2,0.0,45.08311,-93.382065,93.0,0.382065
412,305.0,-14,-71,0.6,Fri Jun 18 2021 05:59:24 UTC,LTE BAND 2,0.0,45.08311,-93.38207,93.0,0.38207164
413,305.0,-11,-71,0.6,Fri Jun 18 2021 06:00:24 UTC,LTE BAND 2,0.0,45.08311,-93.38207,93.0,0.38207164
414,305.0,-9,-71,0.7,Fri Jun 18 2021 06:01:24 UTC,LTE BAND 2,0.0,45.083107,-93.38207,93.0,0.38207164
415,305.0,-11,-71,0.7,Fri Jun 18 2021 06:02:24 UTC,LTE BAND 2,0.0,45.083107,-93.38207,93.0,0.38207164
416,296.0,-9,-72,0.6,Fri Jun 18 2021 06:03:24 UTC,LTE BAND 2,0.0,45.08301,-93.38206,93.0,0.38205668
417,296.0,-15,-73,0.6,Fri Jun 18 2021 06:04:24 UTC,LTE BAND 2,0.0,45.083,-93.38206,93.0,0.38205668
418,297.0,-9,-72,0.7,Fri Jun 18 2021 06:05:24 UTC,LTE BAND 2,0.0,45.083004,-93.38205,93.0,0.38205
419,296.0,-8,-72,0.6,Fri Jun 18 2021 06:06:24 UTC,LTE BAND 2,0.0,45.083004,-93.38206,93.0,0.38205668
420,295.0,-10,-71,0.7,Fri Jun 18 2021 06:07:24 UTC,LTE BAND 2,0.0,45.083008,-93.382065,93.0,0.382065
421,296.0,-11,-71,0.7,Fri Jun 18 2021 06:08:24 UTC,LTE BAND 2,0.0,45.083008,-93.38206,93.0,0.38205668
422,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
423,296.0,-9,-71,0.7,Fri Jun 18 2021 06:09:24 UTC,LTE BAND 2,0.0,45.08301,-93.38206,93.0,0.38205668
424,296.0,-10,-71,0.7,Fri Jun 18 2021 06:10:24 UTC,LTE BAND 2,0.0,45.083008,-93.38205,93.0,0.38205
425,286.0,-9,-71,0.7,Fri Jun 18 2021 06:11:24 UTC,LTE BAND 2,0.0,45.082962,-93.3821,93.0,0.38210335
426,286.0,-9,-72,0.7,Fri Jun 18 2021 06:12:24 UTC,LTE BAND 2,0.0,45.082962,-93.3821,93.0,0.38210335
427,285.0,-10,-72,0.8,Fri Jun 18 2021 06:13:24 UTC,LTE BAND 2,0.0,45.08296,-93.3821,93.0,0.38210335
428,285.0,-8,-71,0.7,Fri Jun 18 2021 06:14:24 UTC,LTE BAND 2,0.0,45.08296,-93.3821,93.0,0.38210335
429,285.0,-8,-71,0.7,Fri Jun 18 2021 06:15:24 UTC,LTE BAND 2,0.0,45.08296,-93.3821,93.0,0.38210335
430,285.0,-8,-71,0.7,Fri Jun 18 2021 06:16:24 UTC,LTE BAND 2,0.0,45.08296,-93.3821,93.0,0.38210335
431,286.0,-9,-73,0.7,Fri Jun 18 2021 06:17:24 UTC,LTE BAND 2,0.0,45.08297,-93.3821,93.0,0.38210335
432,287.0,-8,-71,0.7,Fri Jun 18 2021 06:18:24 UTC,LTE BAND 2,0.0,45.08298,-93.3821,93.0,0.38210335
433,288.0,-8,-71,0.7,Fri Jun 18 2021 06:19:24 UTC,LTE BAND 2,0.0,45.082985,-93.382095,93.0,0.38209498
