,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
194,310.0,-12,-100,0.7,Sun Aug 01 2021 03:08:32 UTC,LTE BAND 2,0.0,45.15308,-93.202034,93.0,0.20203333
195,309.0,-15,-100,0.7,Sun Aug 01 2021 03:09:32 UTC,LTE BAND 2,0.0,45.15308,-93.202034,93.0,0.20203333
196,309.0,-13,-100,0.7,Sun Aug 01 2021 03:10:32 UTC,LTE BAND 2,0.0,45.15308,-93.202034,93.0,0.20203333
197,309.0,-14,-101,0.8,Sun Aug 01 2021 03:11:32 UTC,LTE BAND 2,0.0,45.153076,-93.20204,93.0,0.20204167
198,309.0,-14,-100,0.7,Sun Aug 01 2021 03:12:32 UTC,LTE BAND 2,0.0,45.153076,-93.202034,93.0,0.20203333
199,309.0,-16,-100,0.7,Sun Aug 01 2021 03:13:31 UTC,LTE BAND 2,0.0,45.153076,-93.202034,93.0,0.20203333
200,308.0,-15,-100,0.8,Sun Aug 01 2021 03:14:32 UTC,LTE BAND 2,0.0,45.153076,-93.202034,93.0,0.20203333
201,309.0,-13,-100,0.7,Sun Aug 01 2021 03:15:32 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
202,309.0,-13,-100,0.7,Sun Aug 01 2021 03:16:32 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
203,309.0,-13,-101,0.7,Sun Aug 01 2021 03:17:31 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
204,308.0,-13,-100,0.7,Sun Aug 01 2021 03:18:32 UTC,LTE BAND 2,0.0,45.153065,-93.20207,93.0,0.20207167
205,308.0,-13,-100,0.8,Sun Aug 01 2021 03:19:31 UTC,LTE BAND 2,0.0,45.15306,-93.20207,93.0,0.20207167
206,309.0,-15,-100,0.8,Sun Aug 01 2021 03:20:32 UTC,LTE BAND 2,0.0,45.15306,-93.20207,93.0,0.20207167
207,308.0,-13,-100,0.7,Sun Aug 01 2021 03:21:32 UTC,LTE BAND 2,0.0,45.15306,-93.20207,93.0,0.20207167
208,308.0,-13,-100,1.0,Sun Aug 01 2021 03:22:32 UTC,LTE BAND 2,0.0,45.15306,-93.20207,93.0,0.20207167
209,307.0,-13,-100,0.7,Sun Aug 01 2021 03:23:32 UTC,LTE BAND 2,0.0,45.153053,-93.20208,93.0,0.20208
210,307.0,-13,-100,0.7,Sun Aug 01 2021 03:24:31 UTC,LTE BAND 2,0.0,45.15305,-93.20208,93.0,0.20208
211,307.0,-12,-100,0.6,Sun Aug 01 2021 03:25:31 UTC,LTE BAND 2,0.0,45.15305,-93.20208,93.0,0.20208
212,307.0,-13,-100,0.6,Sun Aug 01 2021 03:26:32 UTC,LTE BAND 2,0.0,45.153046,-93.20207,93.0,0.20207167
213,307.0,-11,-100,0.6,Sun Aug 01 2021 03:27:32 UTC,LTE BAND 2,0.0,45.15304,-93.20207,93.0,0.20207167
214,307.0,-11,-100,0.6,Sun Aug 01 2021 03:28:32 UTC,LTE BAND 2,0.0,45.15304,-93.20207,93.0,0.20207167
215,307.0,-15,-100,0.6,Sun Aug 01 2021 03:29:32 UTC,LTE BAND 2,0.0,45.153038,-93.20207,93.0,0.20207167
216,307.0,-13,-100,0.6,Sun Aug 01 2021 03:30:32 UTC,LTE BAND 2,0.0,45.153034,-93.20207,93.0,0.20207167
217,308.0,-14,-100,0.7,Sun Aug 01 2021 03:31:31 UTC,LTE BAND 2,0.0,45.153034,-93.20207,93.0,0.20207167
218,307.0,-13,-100,0.7,Sun Aug 01 2021 03:32:31 UTC,LTE BAND 2,0.0,45.153034,-93.202065,93.0,0.202065
219,307.0,-14,-100,0.6,Sun Aug 01 2021 03:33:32 UTC,LTE BAND 2,0.0,45.153034,-93.202065,93.0,0.202065
220,307.0,-13,-100,0.6,Sun Aug 01 2021 03:34:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
221,307.0,-13,-100,0.7,Sun Aug 01 2021 03:35:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
222,307.0,-12,-100,0.7,Sun Aug 01 2021 03:36:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
223,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
224,306.0,-13,-100,0.6,Sun Aug 01 2021 03:37:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
225,306.0,-13,-100,0.7,Sun Aug 01 2021 03:38:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
226,306.0,-12,-100,0.7,Sun Aug 01 2021 03:39:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
227,306.0,-13,-100,0.6,Sun Aug 01 2021 03:40:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
228,306.0,-11,-100,0.7,Sun Aug 01 2021 03:41:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
229,306.0,-13,-100,0.7,Sun Aug 01 2021 03:42:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
230,305.0,-13,-100,0.7,Sun Aug 01 2021 03:43:31 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
231,305.0,-13,-100,0.7,Sun Aug 01 2021 03:44:31 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
232,305.0,-14,-100,0.7,Sun Aug 01 2021 03:45:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
233,305.0,-14,-100,0.7,Sun Aug 01 2021 03:46:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
234,305.0,-13,-100,0.7,Sun Aug 01 2021 03:47:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
235,304.0,-13,-100,0.8,Sun Aug 01 2021 03:48:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
236,304.0,-12,-100,0.8,Sun Aug 01 2021 03:49:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
237,304.0,-13,-100,0.8,Sun Aug 01 2021 03:50:31 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
238,304.0,-15,-100,0.7,Sun Aug 01 2021 03:51:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
239,304.0,-13,-100,0.7,Sun Aug 01 2021 03:52:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
240,303.0,-12,-100,0.6,Sun Aug 01 2021 03:53:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
241,303.0,-13,-99,0.7,Sun Aug 01 2021 03:54:31 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
242,303.0,-13,-100,0.6,Sun Aug 01 2021 03:55:32 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
243,303.0,-11,-100,0.7,Sun Aug 01 2021 03:56:31 UTC,LTE BAND 2,0.0,45.153027,-93.202065,93.0,0.202065
244,302.0,-13,-100,0.7,Sun Aug 01 2021 03:57:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
245,302.0,-13,-100,0.7,Sun Aug 01 2021 03:58:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
246,302.0,-13,-100,0.6,Sun Aug 01 2021 03:59:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
247,302.0,-13,-100,0.7,Sun Aug 01 2021 04:00:32 UTC,LTE BAND 2,0.0,45.15303,-93.202065,93.0,0.202065
248,302.0,-13,-100,0.8,Sun Aug 01 2021 04:01:32 UTC,LTE BAND 2,0.0,45.153034,-93.202065,93.0,0.202065
249,302.0,-13,-100,0.6,Sun Aug 01 2021 04:02:31 UTC,LTE BAND 2,0.0,45.153034,-93.20206,93.0,0.20205666
250,301.0,-11,-100,0.6,Sun Aug 01 2021 04:03:32 UTC,LTE BAND 2,0.0,45.153034,-93.20206,93.0,0.20205666
251,301.0,-13,-100,0.7,Sun Aug 01 2021 04:04:32 UTC,LTE BAND 2,0.0,45.153034,-93.20206,93.0,0.20205666
252,301.0,-13,-100,0.6,Sun Aug 01 2021 04:05:32 UTC,LTE BAND 2,0.0,45.153034,-93.20206,93.0,0.20205666
253,301.0,-13,-100,0.7,Sun Aug 01 2021 04:06:32 UTC,LTE BAND 2,0.0,45.153034,-93.20206,93.0,0.20205666
254,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
255,301.0,-12,-100,0.7,Sun Aug 01 2021 04:08:38 UTC,LTE BAND 2,0.0,45.153038,-93.20206,93.0,0.20205666
256,301.0,-14,-100,0.7,Sun Aug 01 2021 04:09:38 UTC,LTE BAND 2,0.0,45.153038,-93.20206,93.0,0.20205666
257,301.0,-12,-100,0.7,Sun Aug 01 2021 04:10:38 UTC,LTE BAND 2,0.0,45.153038,-93.20206,93.0,0.20205666
258,301.0,-13,-100,0.7,Sun Aug 01 2021 04:11:37 UTC,LTE BAND 2,0.0,45.153038,-93.20206,93.0,0.20205666
259,300.0,-15,-100,0.7,Sun Aug 01 2021 04:12:38 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
260,300.0,-14,-100,0.7,Sun Aug 01 2021 04:13:37 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
261,300.0,-13,-100,0.8,Sun Aug 01 2021 04:14:38 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
262,300.0,-13,-100,0.7,Sun Aug 01 2021 04:15:38 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
263,300.0,-12,-100,0.7,Sun Aug 01 2021 04:16:38 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
264,300.0,-13,-99,0.7,Sun Aug 01 2021 04:17:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
265,300.0,-11,-100,0.7,Sun Aug 01 2021 04:18:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
266,300.0,-14,-100,0.8,Sun Aug 01 2021 04:19:37 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
267,300.0,-14,-100,0.8,Sun Aug 01 2021 04:20:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
268,300.0,-11,-100,0.8,Sun Aug 01 2021 04:21:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
269,300.0,-11,-100,0.8,Sun Aug 01 2021 04:22:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
270,300.0,-11,-100,0.8,Sun Aug 01 2021 04:23:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
271,300.0,-12,-100,0.8,Sun Aug 01 2021 04:24:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
272,300.0,-13,-100,0.8,Sun Aug 01 2021 04:25:37 UTC,LTE BAND 2,0.0,45.15305,-93.20206,93.0,0.20205666
273,300.0,-13,-100,0.8,Sun Aug 01 2021 04:26:37 UTC,LTE BAND 2,0.0,45.15305,-93.20206,93.0,0.20205666
274,300.0,-12,-100,0.8,Sun Aug 01 2021 04:27:38 UTC,LTE BAND 2,0.0,45.15305,-93.20206,93.0,0.20205666
275,300.0,-14,-100,0.8,Sun Aug 01 2021 04:28:38 UTC,LTE BAND 2,0.0,45.15305,-93.20206,93.0,0.20205666
276,300.0,-11,-100,0.8,Sun Aug 01 2021 04:29:38 UTC,LTE BAND 2,0.0,45.15305,-93.20206,93.0,0.20205666
277,300.0,-12,-100,0.8,Sun Aug 01 2021 04:30:38 UTC,LTE BAND 2,0.0,45.153053,-93.20206,93.0,0.20205666
278,300.0,-14,-100,0.8,Sun Aug 01 2021 04:31:37 UTC,LTE BAND 2,0.0,45.153053,-93.20206,93.0,0.20205666
279,300.0,-12,-100,0.8,Sun Aug 01 2021 04:32:38 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
280,300.0,-13,-100,0.8,Sun Aug 01 2021 04:33:38 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
281,300.0,-12,-100,0.8,Sun Aug 01 2021 04:34:38 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
282,300.0,-11,-100,0.8,Sun Aug 01 2021 04:35:38 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
283,300.0,-13,-100,0.7,Sun Aug 01 2021 04:36:38 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
284,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
285,300.0,-12,-100,0.8,Sun Aug 01 2021 04:37:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
286,299.0,-13,-100,0.8,Sun Aug 01 2021 04:38:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
287,299.0,-13,-100,0.9,Sun Aug 01 2021 04:39:37 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
288,300.0,-11,-100,0.8,Sun Aug 01 2021 04:40:37 UTC,LTE BAND 2,0.0,45.153053,-93.202065,93.0,0.202065
289,300.0,-13,-99,0.8,Sun Aug 01 2021 04:41:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
290,300.0,-13,-100,0.8,Sun Aug 01 2021 04:42:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
291,300.0,-11,-100,0.8,Sun Aug 01 2021 04:43:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
292,300.0,-15,-100,0.8,Sun Aug 01 2021 04:44:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
293,299.0,-11,-100,1.0,Sun Aug 01 2021 04:45:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
294,299.0,-11,-100,0.9,Sun Aug 01 2021 04:46:37 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
295,299.0,-14,-100,0.8,Sun Aug 01 2021 04:47:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
296,299.0,-14,-100,0.8,Sun Aug 01 2021 04:48:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
297,299.0,-12,-100,0.9,Sun Aug 01 2021 04:49:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
298,299.0,-15,-99,0.9,Sun Aug 01 2021 04:50:38 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
299,299.0,-12,-100,0.8,Sun Aug 01 2021 04:51:37 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
300,299.0,-12,-100,0.7,Sun Aug 01 2021 04:52:37 UTC,LTE BAND 2,0.0,45.153057,-93.202065,93.0,0.202065
301,299.0,-14,-100,0.8,Sun Aug 01 2021 04:53:37 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
302,299.0,-13,-100,0.8,Sun Aug 01 2021 04:54:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
303,299.0,-16,-100,0.8,Sun Aug 01 2021 04:55:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
304,299.0,-12,-100,0.8,Sun Aug 01 2021 04:56:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
305,299.0,-11,-100,0.8,Sun Aug 01 2021 04:57:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
306,299.0,-12,-100,0.8,Sun Aug 01 2021 04:58:37 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
307,299.0,-12,-100,0.8,Sun Aug 01 2021 04:59:37 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
308,299.0,-13,-100,0.7,Sun Aug 01 2021 05:00:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
309,299.0,-12,-100,0.8,Sun Aug 01 2021 05:01:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
310,299.0,-14,-100,0.7,Sun Aug 01 2021 05:02:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
311,299.0,-12,-100,0.8,Sun Aug 01 2021 05:03:38 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
312,299.0,-14,-100,0.7,Sun Aug 01 2021 05:04:37 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
313,299.0,-11,-100,0.7,Sun Aug 01 2021 05:05:37 UTC,LTE BAND 2,0.0,45.15306,-93.202065,93.0,0.202065
314,301.0,-12,-100,0.8,Sun Aug 01 2021 05:06:38 UTC,LTE BAND 2,0.0,45.153137,-93.202034,93.0,0.20203333
315,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
316,300.0,-13,-100,0.7,Sun Aug 01 2021 05:07:38 UTC,LTE BAND 2,0.0,45.15313,-93.20204,93.0,0.20204167
317,300.0,-14,-100,0.7,Sun Aug 01 2021 05:08:38 UTC,LTE BAND 2,0.0,45.153126,-93.20204,93.0,0.20204167
318,299.0,-12,-100,0.7,Sun Aug 01 2021 05:09:37 UTC,LTE BAND 2,0.0,45.153126,-93.20204,93.0,0.20204167
319,299.0,-12,-100,0.7,Sun Aug 01 2021 05:10:37 UTC,LTE BAND 2,0.0,45.153122,-93.20205,93.0,0.20205
320,299.0,-11,-100,0.9,Sun Aug 01 2021 05:11:38 UTC,LTE BAND 2,0.0,45.15312,-93.20204,93.0,0.20204167
321,299.0,-14,-100,0.7,Sun Aug 01 2021 05:12:38 UTC,LTE BAND 2,0.0,45.15312,-93.20204,93.0,0.20204167
322,298.0,-12,-100,0.9,Sun Aug 01 2021 05:13:38 UTC,LTE BAND 2,0.0,45.153114,-93.20204,93.0,0.20204167
323,298.0,-13,-100,0.8,Sun Aug 01 2021 05:14:38 UTC,LTE BAND 2,0.0,45.15311,-93.20204,93.0,0.20204167
324,298.0,-12,-100,0.8,Sun Aug 01 2021 05:15:37 UTC,LTE BAND 2,0.0,45.15311,-93.20204,93.0,0.20204167
325,298.0,-14,-100,0.8,Sun Aug 01 2021 05:16:37 UTC,LTE BAND 2,0.0,45.15311,-93.20204,93.0,0.20204167
326,298.0,-12,-100,0.8,Sun Aug 01 2021 05:17:38 UTC,LTE BAND 2,0.0,45.15311,-93.20204,93.0,0.20204167
327,301.0,-12,-100,0.8,Sun Aug 01 2021 05:18:38 UTC,LTE BAND 2,0.0,45.153095,-93.20208,93.0,0.20208
328,300.0,-11,-100,1.0,Sun Aug 01 2021 05:19:38 UTC,LTE BAND 2,0.0,45.15309,-93.20209,93.0,0.20208667
329,299.0,-13,-100,0.8,Sun Aug 01 2021 05:20:38 UTC,LTE BAND 2,0.0,45.153076,-93.20209,93.0,0.20208667
330,299.0,-11,-100,0.9,Sun Aug 01 2021 05:21:37 UTC,LTE BAND 2,0.0,45.153072,-93.20209,93.0,0.20208667
331,298.0,-15,-100,0.8,Sun Aug 01 2021 05:22:37 UTC,LTE BAND 2,0.0,45.153072,-93.20209,93.0,0.20208667
332,299.0,-15,-100,0.8,Sun Aug 01 2021 05:23:38 UTC,LTE BAND 2,0.0,45.153072,-93.20209,93.0,0.20208667
333,299.0,-12,-100,0.9,Sun Aug 01 2021 05:24:38 UTC,LTE BAND 2,0.0,45.153072,-93.20209,93.0,0.20208667
334,298.0,-12,-100,0.8,Sun Aug 01 2021 05:25:38 UTC,LTE BAND 2,0.0,45.15307,-93.20209,93.0,0.20208667
335,297.0,-11,-100,0.8,Sun Aug 01 2021 05:26:38 UTC,LTE BAND 2,0.0,45.153057,-93.20208,93.0,0.20208
336,297.0,-12,-100,0.9,Sun Aug 01 2021 05:27:37 UTC,LTE BAND 2,0.0,45.153057,-93.20207,93.0,0.20207167
337,297.0,-13,-100,0.7,Sun Aug 01 2021 05:28:37 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
338,296.0,-12,-100,0.8,Sun Aug 01 2021 05:29:38 UTC,LTE BAND 2,0.0,45.15305,-93.20207,93.0,0.20207167
339,296.0,-11,-100,0.8,Sun Aug 01 2021 05:30:38 UTC,LTE BAND 2,0.0,45.15305,-93.20207,93.0,0.20207167
340,296.0,-11,-100,0.6,Sun Aug 01 2021 05:31:38 UTC,LTE BAND 2,0.0,45.15305,-93.20207,93.0,0.20207167
341,296.0,-13,-100,0.8,Sun Aug 01 2021 05:32:38 UTC,LTE BAND 2,0.0,45.153046,-93.20207,93.0,0.20207167
342,296.0,-12,-100,0.7,Sun Aug 01 2021 05:33:38 UTC,LTE BAND 2,0.0,45.15305,-93.20207,93.0,0.20207167
343,296.0,-12,-101,0.7,Sun Aug 01 2021 05:34:37 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
344,296.0,-11,-100,0.7,Sun Aug 01 2021 05:35:38 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
345,296.0,-14,-101,0.6,Sun Aug 01 2021 05:36:38 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
346,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
347,296.0,-11,-100,0.7,Sun Aug 01 2021 05:37:38 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
348,296.0,-13,-100,1.0,Sun Aug 01 2021 05:38:37 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
349,296.0,-12,-100,0.6,Sun Aug 01 2021 05:39:37 UTC,LTE BAND 2,0.0,45.153053,-93.20208,93.0,0.20208
350,296.0,-15,-102,0.8,Sun Aug 01 2021 05:40:38 UTC,LTE BAND 2,0.0,45.153053,-93.20208,93.0,0.20208
351,296.0,-11,-100,0.6,Sun Aug 01 2021 05:41:38 UTC,LTE BAND 2,0.0,45.153053,-93.20207,93.0,0.20207167
352,297.0,-11,-100,0.7,Sun Aug 01 2021 05:42:38 UTC,LTE BAND 2,0.0,45.153057,-93.20207,93.0,0.20207167
353,297.0,-12,-100,0.7,Sun Aug 01 2021 05:43:38 UTC,LTE BAND 2,0.0,45.153057,-93.20207,93.0,0.20207167
354,296.0,-11,-100,0.7,Sun Aug 01 2021 05:44:38 UTC,LTE BAND 2,0.0,45.153046,-93.20208,93.0,0.20208
355,296.0,-15,-100,0.6,Sun Aug 01 2021 05:45:37 UTC,LTE BAND 2,0.0,45.153046,-93.20208,93.0,0.20208
356,296.0,-10,-100,0.8,Sun Aug 01 2021 05:46:38 UTC,LTE BAND 2,0.0,45.153046,-93.20208,93.0,0.20208
357,296.0,-13,-100,0.7,Sun Aug 01 2021 05:47:38 UTC,LTE BAND 2,0.0,45.153046,-93.20208,93.0,0.20208
358,296.0,-12,-100,0.6,Sun Aug 01 2021 05:48:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
359,296.0,-12,-100,0.6,Sun Aug 01 2021 05:49:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
360,296.0,-11,-100,0.6,Sun Aug 01 2021 05:50:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
361,295.0,-10,-100,0.6,Sun Aug 01 2021 05:51:38 UTC,LTE BAND 2,0.0,45.15304,-93.20209,93.0,0.20208667
362,295.0,-15,-100,0.6,Sun Aug 01 2021 05:52:38 UTC,LTE BAND 2,0.0,45.153046,-93.20209,93.0,0.20208667
363,296.0,-11,-100,0.7,Sun Aug 01 2021 05:53:38 UTC,LTE BAND 2,0.0,45.153046,-93.20209,93.0,0.20208667
364,295.0,-13,-100,0.7,Sun Aug 01 2021 05:54:38 UTC,LTE BAND 2,0.0,45.153046,-93.20209,93.0,0.20208667
365,296.0,-11,-100,0.7,Sun Aug 01 2021 05:55:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
366,296.0,-14,-100,0.7,Sun Aug 01 2021 05:56:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
367,296.0,-12,-100,0.7,Sun Aug 01 2021 05:57:37 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
368,296.0,-14,-100,0.6,Sun Aug 01 2021 05:58:37 UTC,LTE BAND 2,0.0,45.153046,-93.20208,93.0,0.20208
369,296.0,-11,-100,0.7,Sun Aug 01 2021 05:59:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
370,296.0,-11,-100,0.7,Sun Aug 01 2021 06:00:38 UTC,LTE BAND 2,0.0,45.15304,-93.20208,93.0,0.20208
371,296.0,-12,-100,0.7,Sun Aug 01 2021 06:01:38 UTC,LTE BAND 2,0.0,45.153046,-93.20207,93.0,0.20207167
372,296.0,-11,-100,0.7,Sun Aug 01 2021 06:02:38 UTC,LTE BAND 2,0.0,45.153046,-93.20207,93.0,0.20207167
373,297.0,-12,-100,0.7,Sun Aug 01 2021 06:03:37 UTC,LTE BAND 2,0.0,45.15304,-93.202065,93.0,0.202065
374,297.0,-11,-100,0.7,Sun Aug 01 2021 06:04:38 UTC,LTE BAND 2,0.0,45.15304,-93.20207,93.0,0.20207167
375,297.0,-11,-99,0.7,Sun Aug 01 2021 06:05:38 UTC,LTE BAND 2,0.0,45.15304,-93.20207,93.0,0.20207167
376,297.0,-12,-100,0.7,Sun Aug 01 2021 06:06:38 UTC,LTE BAND 2,0.0,45.15304,-93.202065,93.0,0.202065
377,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
378,297.0,-11,-100,0.7,Sun Aug 01 2021 06:07:37 UTC,LTE BAND 2,0.0,45.15304,-93.202065,93.0,0.202065
379,297.0,-11,-101,0.8,Sun Aug 01 2021 06:08:38 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
380,297.0,-12,-100,0.7,Sun Aug 01 2021 06:09:38 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
381,297.0,-13,-100,0.8,Sun Aug 01 2021 06:10:38 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
382,297.0,-14,-100,0.7,Sun Aug 01 2021 06:11:37 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
383,297.0,-10,-100,0.7,Sun Aug 01 2021 06:12:38 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
384,297.0,-11,-100,0.8,Sun Aug 01 2021 06:13:38 UTC,LTE BAND 2,0.0,45.153046,-93.202065,93.0,0.202065
385,297.0,-11,-100,0.8,Sun Aug 01 2021 06:14:38 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
386,297.0,-12,-100,0.8,Sun Aug 01 2021 06:15:37 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
387,297.0,-14,-101,0.7,Sun Aug 01 2021 06:16:37 UTC,LTE BAND 2,0.0,45.153046,-93.20206,93.0,0.20205666
388,297.0,-13,-100,0.7,Sun Aug 01 2021 06:17:37 UTC,LTE BAND 2,0.0,45.15304,-93.20206,93.0,0.20205666
