,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
1622,283.0,-9,-63,0.8,Wed Sep 29 2021 01:38:17 UTC,LTE BAND 4,0.0,44.84353,-93.285835,93.0,0.285835
1623,283.0,-6,-62,0.7,Wed Sep 29 2021 01:39:17 UTC,LTE BAND 4,0.0,44.843533,-93.28583,93.0,0.28582832
1624,283.0,-6,-62,0.7,Wed Sep 29 2021 01:40:17 UTC,LTE BAND 4,0.0,44.843533,-93.28583,93.0,0.28582832
1625,284.0,-7,-62,0.7,Wed Sep 29 2021 01:41:17 UTC,LTE BAND 4,0.0,44.843533,-93.28583,93.0,0.28582832
1626,284.0,-6,-62,0.8,Wed Sep 29 2021 01:42:17 UTC,LTE BAND 4,0.0,44.84353,-93.28582,93.0,0.28582
1627,285.0,-6,-62,0.8,Wed Sep 29 2021 01:43:16 UTC,LTE BAND 4,0.0,44.843525,-93.28582,93.0,0.28582
1628,285.0,-6,-62,0.7,Wed Sep 29 2021 01:44:17 UTC,LTE BAND 4,0.0,44.84352,-93.28581,93.0,0.2858117
1629,285.0,-9,-62,0.7,Wed Sep 29 2021 01:45:17 UTC,LTE BAND 4,0.0,44.843517,-93.285805,93.0,0.28580502
1630,286.0,-8,-63,0.8,Wed Sep 29 2021 01:46:17 UTC,LTE BAND 4,0.0,44.843517,-93.2858,93.0,0.28579667
1631,286.0,-9,-62,0.7,Wed Sep 29 2021 01:47:17 UTC,LTE BAND 4,0.0,44.843517,-93.28579,93.0,0.28579
1632,287.0,-6,-62,0.7,Wed Sep 29 2021 01:48:17 UTC,LTE BAND 4,0.0,44.843513,-93.28578,93.0,0.28578168
1633,287.0,-6,-62,0.7,Wed Sep 29 2021 01:49:16 UTC,LTE BAND 4,0.0,44.843513,-93.285774,93.0,0.285775
1634,287.0,-6,-62,0.8,Wed Sep 29 2021 01:50:17 UTC,LTE BAND 4,0.0,44.843513,-93.285774,93.0,0.285775
1635,287.0,-9,-62,0.8,Wed Sep 29 2021 01:51:17 UTC,LTE BAND 4,0.0,44.843513,-93.285774,93.0,0.285775
1636,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1637,287.0,-7,-62,0.7,Wed Sep 29 2021 01:52:17 UTC,LTE BAND 4,0.0,44.843513,-93.285774,93.0,0.285775
1638,288.0,-9,-62,0.7,Wed Sep 29 2021 01:53:17 UTC,LTE BAND 4,0.0,44.84351,-93.28577,93.0,0.28576666
1639,288.0,-7,-62,0.7,Wed Sep 29 2021 01:54:16 UTC,LTE BAND 4,0.0,44.843506,-93.28576,93.0,0.28575835
1640,288.0,-6,-62,0.7,Wed Sep 29 2021 01:55:17 UTC,LTE BAND 4,0.0,44.843506,-93.28575,93.0,0.28575167
1641,289.0,-6,-62,0.7,Wed Sep 29 2021 01:56:17 UTC,LTE BAND 4,0.0,44.843506,-93.28575,93.0,0.28575167
1642,289.0,-9,-62,0.7,Wed Sep 29 2021 01:57:17 UTC,LTE BAND 4,0.0,44.843506,-93.28575,93.0,0.28575167
1643,289.0,-8,-62,0.8,Wed Sep 29 2021 01:58:17 UTC,LTE BAND 4,0.0,44.843506,-93.28574,93.0,0.28574333
1644,289.0,-7,-62,0.7,Wed Sep 29 2021 01:59:17 UTC,LTE BAND 4,0.0,44.843506,-93.285736,93.0,0.28573665
1645,290.0,-7,-62,0.8,Wed Sep 29 2021 02:00:16 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1646,290.0,-7,-62,0.7,Wed Sep 29 2021 02:01:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1647,290.0,-6,-62,0.7,Wed Sep 29 2021 02:02:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1648,290.0,-9,-62,0.7,Wed Sep 29 2021 02:03:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1649,290.0,-6,-62,0.8,Wed Sep 29 2021 02:04:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1650,289.0,-6,-62,0.8,Wed Sep 29 2021 02:05:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1651,289.0,-6,-62,0.7,Wed Sep 29 2021 02:06:16 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1652,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1653,289.0,-9,-62,0.7,Wed Sep 29 2021 02:07:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1654,290.0,-8,-62,0.7,Wed Sep 29 2021 02:08:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1655,290.0,-10,-62,0.7,Wed Sep 29 2021 02:09:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
1656,288.0,-6,-62,0.7,Wed Sep 29 2021 02:10:17 UTC,LTE BAND 4,0.0,44.84352,-93.285774,93.0,0.285775
1657,287.0,-6,-62,0.7,Wed Sep 29 2021 02:11:17 UTC,LTE BAND 4,0.0,44.843525,-93.2858,93.0,0.28579667
1658,285.0,-6,-62,0.7,Wed Sep 29 2021 02:12:17 UTC,LTE BAND 4,0.0,44.84354,-93.28585,93.0,0.28585
1659,285.0,-6,-62,0.7,Wed Sep 29 2021 02:13:16 UTC,LTE BAND 4,0.0,44.843536,-93.28585,93.0,0.28585
1660,285.0,-8,-62,0.7,Wed Sep 29 2021 02:14:17 UTC,LTE BAND 4,0.0,44.843536,-93.28584,93.0,0.28584334
1661,285.0,-6,-62,0.7,Wed Sep 29 2021 02:15:17 UTC,LTE BAND 4,0.0,44.843536,-93.28584,93.0,0.28584334
1662,285.0,-6,-62,0.8,Wed Sep 29 2021 02:16:17 UTC,LTE BAND 4,0.0,44.843533,-93.28584,93.0,0.28584334
1663,284.0,-6,-62,0.7,Wed Sep 29 2021 02:17:17 UTC,LTE BAND 4,0.0,44.843533,-93.28584,93.0,0.28584334
1664,284.0,-9,-62,0.7,Wed Sep 29 2021 02:18:17 UTC,LTE BAND 4,0.0,44.843533,-93.28585,93.0,0.28585
1665,283.0,-8,-62,0.8,Wed Sep 29 2021 02:19:16 UTC,LTE BAND 4,0.0,44.843533,-93.28585,93.0,0.28585
1666,283.0,-6,-62,0.7,Wed Sep 29 2021 02:20:16 UTC,LTE BAND 4,0.0,44.843533,-93.28585,93.0,0.28585
1667,283.0,-7,-62,0.7,Wed Sep 29 2021 02:21:17 UTC,LTE BAND 4,0.0,44.843533,-93.28585,93.0,0.28585
1668,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1669,275.0,-6,-62,0.7,Wed Sep 29 2021 02:22:17 UTC,LTE BAND 4,0.0,44.84353,-93.28584,93.0,0.28584334
1670,272.0,-8,-62,0.8,Wed Sep 29 2021 02:23:16 UTC,LTE BAND 4,0.0,44.843555,-93.28589,93.0,0.2858883
1671,274.0,-10,-62,0.7,Wed Sep 29 2021 02:24:17 UTC,LTE BAND 4,0.0,44.84355,-93.28587,93.0,0.28587332
1672,275.0,-7,-62,0.7,Wed Sep 29 2021 02:25:17 UTC,LTE BAND 4,0.0,44.843548,-93.28586,93.0,0.28585833
1673,275.0,-9,-62,0.7,Wed Sep 29 2021 02:26:17 UTC,LTE BAND 4,0.0,44.84355,-93.28587,93.0,0.28587332
1674,275.0,-9,-62,0.9,Wed Sep 29 2021 02:27:17 UTC,LTE BAND 4,0.0,44.843548,-93.285866,93.0,0.28586498
1675,276.0,-10,-62,0.7,Wed Sep 29 2021 02:28:17 UTC,LTE BAND 4,0.0,44.843544,-93.28586,93.0,0.28585833
1676,277.0,-9,-62,0.8,Wed Sep 29 2021 02:29:16 UTC,LTE BAND 4,0.0,44.843544,-93.28585,93.0,0.28585
1677,277.0,-10,-62,0.8,Wed Sep 29 2021 02:30:17 UTC,LTE BAND 4,0.0,44.843544,-93.28586,93.0,0.28585833
1678,275.0,-9,-62,0.7,Wed Sep 29 2021 02:31:17 UTC,LTE BAND 4,0.0,44.84355,-93.285904,93.0,0.28590333
1679,275.0,-9,-62,0.8,Wed Sep 29 2021 02:32:17 UTC,LTE BAND 4,0.0,44.84355,-93.285904,93.0,0.28590333
1680,276.0,-9,-62,0.7,Wed Sep 29 2021 02:33:17 UTC,LTE BAND 4,0.0,44.84355,-93.28589,93.0,0.2858883
1681,277.0,-6,-62,0.7,Wed Sep 29 2021 02:34:17 UTC,LTE BAND 4,0.0,44.843548,-93.28588,93.0,0.28588167
1682,278.0,-7,-62,0.7,Wed Sep 29 2021 02:35:16 UTC,LTE BAND 4,0.0,44.843544,-93.28587,93.0,0.28587332
1683,278.0,-8,-62,0.7,Wed Sep 29 2021 02:36:17 UTC,LTE BAND 4,0.0,44.843544,-93.28587,93.0,0.28587332
1684,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1685,280.0,-5,-61,0.8,Wed Sep 29 2021 02:38:16 UTC,LTE BAND 4,0.0,44.84354,-93.28585,93.0,0.28585
1686,282.0,-8,-61,0.7,Wed Sep 29 2021 02:39:16 UTC,LTE BAND 4,0.0,44.84354,-93.28584,93.0,0.28584334
1687,283.0,-8,-62,0.7,Wed Sep 29 2021 02:40:16 UTC,LTE BAND 4,0.0,44.843536,-93.28583,93.0,0.28582832
1688,285.0,-6,-61,0.7,Wed Sep 29 2021 02:41:16 UTC,LTE BAND 4,0.0,44.843536,-93.28582,93.0,0.28582
1689,285.0,-6,-62,0.7,Wed Sep 29 2021 02:42:15 UTC,LTE BAND 4,0.0,44.843533,-93.28581,93.0,0.2858117
1690,287.0,-9,-61,0.7,Wed Sep 29 2021 02:43:15 UTC,LTE BAND 4,0.0,44.843533,-93.285805,93.0,0.28580502
1691,288.0,-6,-62,0.7,Wed Sep 29 2021 02:44:16 UTC,LTE BAND 4,0.0,44.843533,-93.285805,93.0,0.28580502
1692,288.0,-6,-61,0.9,Wed Sep 29 2021 02:45:16 UTC,LTE BAND 4,0.0,44.84353,-93.285805,93.0,0.28580502
1693,286.0,-6,-62,0.7,Wed Sep 29 2021 02:46:16 UTC,LTE BAND 4,0.0,44.84354,-93.28585,93.0,0.28585
1694,287.0,-6,-62,0.7,Wed Sep 29 2021 02:47:16 UTC,LTE BAND 4,0.0,44.843544,-93.285835,93.0,0.285835
1695,288.0,-6,-62,0.8,Wed Sep 29 2021 02:48:15 UTC,LTE BAND 4,0.0,44.843548,-93.285835,93.0,0.285835
1696,288.0,-7,-62,0.8,Wed Sep 29 2021 02:49:15 UTC,LTE BAND 4,0.0,44.843544,-93.285835,93.0,0.285835
1697,289.0,-6,-61,0.7,Wed Sep 29 2021 02:50:16 UTC,LTE BAND 4,0.0,44.843544,-93.28583,93.0,0.28582832
1698,290.0,-9,-62,0.8,Wed Sep 29 2021 02:51:16 UTC,LTE BAND 4,0.0,44.843544,-93.28581,93.0,0.2858117
1699,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1700,290.0,-8,-62,0.8,Wed Sep 29 2021 02:52:17 UTC,LTE BAND 4,0.0,44.843548,-93.28581,93.0,0.2858117
1701,290.0,-8,-62,1.0,Wed Sep 29 2021 02:53:17 UTC,LTE BAND 4,0.0,44.843544,-93.28581,93.0,0.2858117
1702,291.0,-6,-62,0.9,Wed Sep 29 2021 02:54:16 UTC,LTE BAND 4,0.0,44.843544,-93.285805,93.0,0.28580502
1703,291.0,-9,-62,0.7,Wed Sep 29 2021 02:55:16 UTC,LTE BAND 4,0.0,44.843548,-93.285805,93.0,0.28580502
1704,291.0,-10,-62,0.7,Wed Sep 29 2021 02:56:17 UTC,LTE BAND 4,0.0,44.843548,-93.285805,93.0,0.28580502
1705,291.0,-8,-62,0.7,Wed Sep 29 2021 02:57:17 UTC,LTE BAND 4,0.0,44.843548,-93.2858,93.0,0.28579667
1706,292.0,-7,-62,0.8,Wed Sep 29 2021 02:58:17 UTC,LTE BAND 4,0.0,44.843544,-93.28579,93.0,0.28579
1707,292.0,-6,-62,0.7,Wed Sep 29 2021 02:59:17 UTC,LTE BAND 4,0.0,44.843548,-93.28578,93.0,0.28578168
1708,292.0,-9,-61,0.9,Wed Sep 29 2021 03:00:16 UTC,LTE BAND 4,0.0,44.843544,-93.28578,93.0,0.28578168
1709,292.0,-8,-61,0.8,Wed Sep 29 2021 03:01:16 UTC,LTE BAND 4,0.0,44.843548,-93.28579,93.0,0.28579
1710,293.0,-7,-61,0.7,Wed Sep 29 2021 03:02:17 UTC,LTE BAND 4,0.0,44.843548,-93.28578,93.0,0.28578168
1711,294.0,-6,-61,0.7,Wed Sep 29 2021 03:03:17 UTC,LTE BAND 4,0.0,44.84355,-93.28577,93.0,0.28576666
1712,295.0,-10,-62,0.7,Wed Sep 29 2021 03:04:17 UTC,LTE BAND 4,0.0,44.84355,-93.28576,93.0,0.28575835
1713,296.0,-10,-62,0.7,Wed Sep 29 2021 03:05:17 UTC,LTE BAND 4,0.0,44.84355,-93.28575,93.0,0.28575167
1714,296.0,-10,-62,0.7,Wed Sep 29 2021 03:06:16 UTC,LTE BAND 4,0.0,44.84355,-93.28574,93.0,0.28574333
1715,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1716,297.0,-7,-61,0.7,Wed Sep 29 2021 03:07:17 UTC,LTE BAND 4,0.0,44.843555,-93.285736,93.0,0.28573665
1717,265.0,-8,-62,0.7,Wed Sep 29 2021 03:08:17 UTC,LTE BAND 4,0.0,44.843613,-93.28595,93.0,0.28595
1718,273.0,-10,-62,0.7,Wed Sep 29 2021 03:09:17 UTC,LTE BAND 4,0.0,44.843594,-93.28589,93.0,0.2858883
1719,278.0,-10,-62,0.7,Wed Sep 29 2021 03:10:16 UTC,LTE BAND 4,0.0,44.84359,-93.28585,93.0,0.28585
1720,285.0,-7,-62,0.7,Wed Sep 29 2021 03:11:16 UTC,LTE BAND 4,0.0,44.84358,-93.2858,93.0,0.28579667
1721,290.0,-8,-62,0.6,Wed Sep 29 2021 03:12:16 UTC,LTE BAND 4,0.0,44.843567,-93.28575,93.0,0.28575167
1722,295.0,-9,-62,0.6,Wed Sep 29 2021 03:13:17 UTC,LTE BAND 4,0.0,44.843563,-93.28571,93.0,0.28571332
1723,298.0,-8,-61,0.6,Wed Sep 29 2021 03:14:17 UTC,LTE BAND 4,0.0,44.84356,-93.28568,93.0,0.28568333
1724,301.0,-7,-62,0.6,Wed Sep 29 2021 03:15:17 UTC,LTE BAND 4,0.0,44.84355,-93.28566,93.0,0.28566
1725,301.0,-7,-62,0.6,Wed Sep 29 2021 03:16:16 UTC,LTE BAND 4,0.0,44.84355,-93.28566,93.0,0.28566
1726,303.0,-7,-61,0.6,Wed Sep 29 2021 03:17:16 UTC,LTE BAND 4,0.0,44.84355,-93.285645,93.0,0.285645
1727,290.0,-9,-62,0.7,Wed Sep 29 2021 03:18:16 UTC,LTE BAND 4,0.0,44.84354,-93.28569,93.0,0.28568998
1728,292.0,-6,-61,0.7,Wed Sep 29 2021 03:19:17 UTC,LTE BAND 4,0.0,44.84354,-93.285675,93.0,0.285675
1729,293.0,-6,-62,0.6,Wed Sep 29 2021 03:20:17 UTC,LTE BAND 4,0.0,44.843544,-93.28566,93.0,0.28566
1730,320.0,-9,-62,0.6,Wed Sep 29 2021 03:21:17 UTC,LTE BAND 4,0.0,44.84358,-93.28555,93.0,0.28555334
1731,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1732,319.0,-6,-62,0.6,Wed Sep 29 2021 03:22:18 UTC,LTE BAND 4,0.0,44.84351,-93.28559,93.0,0.28559166
1733,336.0,-7,-62,0.6,Wed Sep 29 2021 03:23:18 UTC,LTE BAND 4,0.0,44.84357,-93.285576,93.0,0.28557667
1734,348.0,-9,-62,0.6,Wed Sep 29 2021 03:24:18 UTC,LTE BAND 4,0.0,44.843376,-93.285675,93.0,0.285675
1735,353.0,-9,-61,0.6,Wed Sep 29 2021 03:25:18 UTC,LTE BAND 4,0.0,44.84335,-93.28571,93.0,0.28571332
1736,353.0,-6,-62,0.7,Wed Sep 29 2021 03:26:17 UTC,LTE BAND 4,0.0,44.843353,-93.28571,93.0,0.28571332
1737,353.0,-10,-61,0.6,Wed Sep 29 2021 03:27:18 UTC,LTE BAND 4,0.0,44.843357,-93.28571,93.0,0.28571332
1738,352.0,-7,-62,0.7,Wed Sep 29 2021 03:28:17 UTC,LTE BAND 4,0.0,44.843365,-93.28571,93.0,0.28571332
1739,351.0,-7,-61,0.6,Wed Sep 29 2021 03:29:18 UTC,LTE BAND 4,0.0,44.84337,-93.285706,93.0,0.285705
1740,351.0,-9,-62,0.7,Wed Sep 29 2021 03:30:18 UTC,LTE BAND 4,0.0,44.843376,-93.285706,93.0,0.285705
1741,350.0,-6,-61,0.6,Wed Sep 29 2021 03:31:18 UTC,LTE BAND 4,0.0,44.843376,-93.285706,93.0,0.285705
1742,349.0,-11,-62,0.7,Wed Sep 29 2021 03:32:18 UTC,LTE BAND 4,0.0,44.843384,-93.285706,93.0,0.285705
1743,335.0,-10,-62,0.6,Wed Sep 29 2021 03:33:17 UTC,LTE BAND 4,0.0,44.84342,-93.28576,93.0,0.28575835
1744,327.0,-6,-62,0.6,Wed Sep 29 2021 03:34:17 UTC,LTE BAND 4,0.0,44.843487,-93.285866,93.0,0.28586498
1745,327.0,-8,-62,0.6,Wed Sep 29 2021 03:35:18 UTC,LTE BAND 4,0.0,44.843487,-93.28586,93.0,0.28585833
1746,328.0,-8,-62,0.7,Wed Sep 29 2021 03:36:18 UTC,LTE BAND 4,0.0,44.843487,-93.28585,93.0,0.28585
1747,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1748,328.0,-6,-61,0.6,Wed Sep 29 2021 03:37:17 UTC,LTE BAND 4,0.0,44.843483,-93.28585,93.0,0.28585
1749,329.0,-7,-61,0.6,Wed Sep 29 2021 03:38:17 UTC,LTE BAND 4,0.0,44.84348,-93.28584,93.0,0.28584334
1750,329.0,-6,-61,0.7,Wed Sep 29 2021 03:39:18 UTC,LTE BAND 4,0.0,44.84348,-93.285835,93.0,0.285835
1751,329.0,-9,-61,0.7,Wed Sep 29 2021 03:40:18 UTC,LTE BAND 4,0.0,44.84348,-93.28583,93.0,0.28582832
1752,329.0,-6,-61,0.6,Wed Sep 29 2021 03:41:18 UTC,LTE BAND 4,0.0,44.84348,-93.28582,93.0,0.28582
1753,329.0,-6,-61,0.8,Wed Sep 29 2021 03:42:18 UTC,LTE BAND 4,0.0,44.84348,-93.28582,93.0,0.28582
1754,329.0,-6,-61,0.7,Wed Sep 29 2021 03:43:17 UTC,LTE BAND 4,0.0,44.84348,-93.28581,93.0,0.2858117
1755,329.0,-6,-62,0.7,Wed Sep 29 2021 03:44:17 UTC,LTE BAND 4,0.0,44.84348,-93.285805,93.0,0.28580502
1756,329.0,-6,-61,0.6,Wed Sep 29 2021 03:45:18 UTC,LTE BAND 4,0.0,44.84348,-93.285805,93.0,0.28580502
1757,329.0,-8,-62,0.6,Wed Sep 29 2021 03:46:18 UTC,LTE BAND 4,0.0,44.843483,-93.2858,93.0,0.28579667
1758,329.0,-7,-61,0.7,Wed Sep 29 2021 03:47:18 UTC,LTE BAND 4,0.0,44.843483,-93.2858,93.0,0.28579667
1759,330.0,-6,-61,0.6,Wed Sep 29 2021 03:48:17 UTC,LTE BAND 4,0.0,44.843483,-93.28579,93.0,0.28579
1760,330.0,-6,-62,0.8,Wed Sep 29 2021 03:49:17 UTC,LTE BAND 4,0.0,44.843487,-93.28579,93.0,0.28579
1761,330.0,-7,-62,0.8,Wed Sep 29 2021 03:50:17 UTC,LTE BAND 4,0.0,44.843487,-93.28578,93.0,0.28578168
1762,330.0,-6,-62,0.7,Wed Sep 29 2021 03:51:18 UTC,LTE BAND 4,0.0,44.843487,-93.28578,93.0,0.28578168
1763,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1764,330.0,-10,-62,0.8,Wed Sep 29 2021 03:53:14 UTC,LTE BAND 4,0.0,44.84349,-93.28578,93.0,0.28578168
1765,330.0,-6,-62,0.8,Wed Sep 29 2021 03:54:14 UTC,LTE BAND 4,0.0,44.84349,-93.285774,93.0,0.285775
1766,330.0,-7,-62,0.7,Wed Sep 29 2021 03:55:14 UTC,LTE BAND 4,0.0,44.84349,-93.285774,93.0,0.285775
1767,330.0,-6,-62,0.7,Wed Sep 29 2021 03:56:14 UTC,LTE BAND 4,0.0,44.84349,-93.28577,93.0,0.28576666
1768,330.0,-7,-62,0.6,Wed Sep 29 2021 03:57:13 UTC,LTE BAND 4,0.0,44.84349,-93.28577,93.0,0.28576666
1769,331.0,-9,-62,0.6,Wed Sep 29 2021 03:58:13 UTC,LTE BAND 4,0.0,44.843494,-93.28576,93.0,0.28575835
1770,331.0,-7,-61,0.6,Wed Sep 29 2021 03:59:14 UTC,LTE BAND 4,0.0,44.8435,-93.28576,93.0,0.28575835
1771,331.0,-9,-62,0.6,Wed Sep 29 2021 04:00:14 UTC,LTE BAND 4,0.0,44.8435,-93.28576,93.0,0.28575835
1772,331.0,-7,-62,0.8,Wed Sep 29 2021 04:01:14 UTC,LTE BAND 4,0.0,44.843502,-93.28576,93.0,0.28575835
1773,331.0,-7,-62,0.8,Wed Sep 29 2021 04:02:14 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1774,331.0,-10,-62,0.8,Wed Sep 29 2021 04:03:14 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1775,331.0,-10,-62,0.8,Wed Sep 29 2021 04:04:13 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1776,331.0,-7,-61,0.6,Wed Sep 29 2021 04:05:14 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1777,331.0,-6,-62,0.6,Wed Sep 29 2021 04:06:14 UTC,LTE BAND 4,0.0,44.843502,-93.28574,93.0,0.28574333
1778,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1779,336.0,-7,-62,0.8,Wed Sep 29 2021 04:07:17 UTC,LTE BAND 4,0.0,44.843487,-93.285706,93.0,0.285705
1780,336.0,-6,-62,0.8,Wed Sep 29 2021 04:08:17 UTC,LTE BAND 4,0.0,44.843487,-93.285706,93.0,0.285705
1781,330.0,-6,-62,0.8,Wed Sep 29 2021 04:09:16 UTC,LTE BAND 4,0.0,44.84351,-93.285736,93.0,0.28573665
1782,330.0,-6,-61,0.8,Wed Sep 29 2021 04:10:17 UTC,LTE BAND 4,0.0,44.84351,-93.285736,93.0,0.28573665
1783,330.0,-9,-62,1.0,Wed Sep 29 2021 04:11:17 UTC,LTE BAND 4,0.0,44.84351,-93.28573,93.0,0.28572834
1784,330.0,-6,-61,0.8,Wed Sep 29 2021 04:12:17 UTC,LTE BAND 4,0.0,44.84351,-93.28572,93.0,0.28572
1785,330.0,-6,-61,0.8,Wed Sep 29 2021 04:13:17 UTC,LTE BAND 4,0.0,44.84351,-93.28572,93.0,0.28572
1786,329.0,-6,-62,0.8,Wed Sep 29 2021 04:14:17 UTC,LTE BAND 4,0.0,44.843513,-93.28572,93.0,0.28572
1787,329.0,-10,-62,1.2,Wed Sep 29 2021 04:15:16 UTC,LTE BAND 4,0.0,44.843513,-93.28572,93.0,0.28572
1788,329.0,-7,-61,0.8,Wed Sep 29 2021 04:16:17 UTC,LTE BAND 4,0.0,44.843513,-93.28571,93.0,0.28571332
1789,329.0,-6,-62,0.8,Wed Sep 29 2021 04:17:17 UTC,LTE BAND 4,0.0,44.84351,-93.28571,93.0,0.28571332
1790,329.0,-6,-61,0.8,Wed Sep 29 2021 04:18:17 UTC,LTE BAND 4,0.0,44.84351,-93.285706,93.0,0.285705
1791,329.0,-8,-62,0.8,Wed Sep 29 2021 04:19:17 UTC,LTE BAND 4,0.0,44.84351,-93.285706,93.0,0.285705
1792,329.0,-6,-62,0.8,Wed Sep 29 2021 04:20:16 UTC,LTE BAND 4,0.0,44.84351,-93.285706,93.0,0.285705
1793,329.0,-8,-62,0.8,Wed Sep 29 2021 04:21:16 UTC,LTE BAND 4,0.0,44.843513,-93.2857,93.0,0.28569832
1794,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1795,330.0,-10,-61,0.8,Wed Sep 29 2021 04:22:17 UTC,LTE BAND 4,0.0,44.843517,-93.2857,93.0,0.28569832
1796,331.0,-7,-62,0.8,Wed Sep 29 2021 04:23:17 UTC,LTE BAND 4,0.0,44.84352,-93.28569,93.0,0.28568998
1797,330.0,-6,-61,0.8,Wed Sep 29 2021 04:24:17 UTC,LTE BAND 4,0.0,44.843517,-93.28568,93.0,0.28568333
1798,330.0,-6,-62,0.8,Wed Sep 29 2021 04:25:17 UTC,LTE BAND 4,0.0,44.843517,-93.28568,93.0,0.28568333
1799,330.0,-6,-62,0.8,Wed Sep 29 2021 04:26:17 UTC,LTE BAND 4,0.0,44.84352,-93.28568,93.0,0.28568333
1800,330.0,-6,-62,0.8,Wed Sep 29 2021 04:27:17 UTC,LTE BAND 4,0.0,44.84352,-93.285675,93.0,0.285675
1801,330.0,-6,-62,0.8,Wed Sep 29 2021 04:28:16 UTC,LTE BAND 4,0.0,44.84352,-93.285675,93.0,0.285675
1802,330.0,-7,-61,0.8,Wed Sep 29 2021 04:29:16 UTC,LTE BAND 4,0.0,44.84352,-93.28567,93.0,0.28566664
1803,330.0,-6,-62,0.8,Wed Sep 29 2021 04:30:17 UTC,LTE BAND 4,0.0,44.84352,-93.28566,93.0,0.28566
1804,330.0,-9,-62,0.7,Wed Sep 29 2021 04:31:17 UTC,LTE BAND 4,0.0,44.843525,-93.28566,93.0,0.28566
1805,330.0,-6,-62,0.7,Wed Sep 29 2021 04:32:17 UTC,LTE BAND 4,0.0,44.84352,-93.28565,93.0,0.28565165
1806,329.0,-6,-62,0.7,Wed Sep 29 2021 04:33:16 UTC,LTE BAND 4,0.0,44.84352,-93.28565,93.0,0.28565165
1807,328.0,-6,-62,0.8,Wed Sep 29 2021 04:34:16 UTC,LTE BAND 4,0.0,44.843517,-93.285645,93.0,0.285645
1808,327.0,-6,-62,0.7,Wed Sep 29 2021 04:35:16 UTC,LTE BAND 4,0.0,44.843517,-93.285645,93.0,0.285645
1809,326.0,-6,-62,0.8,Wed Sep 29 2021 04:36:17 UTC,LTE BAND 4,0.0,44.843513,-93.285645,93.0,0.285645
1810,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1811,325.0,-6,-62,0.7,Wed Sep 29 2021 04:37:17 UTC,LTE BAND 4,0.0,44.843513,-93.285645,93.0,0.285645
1812,317.0,-6,-62,0.7,Wed Sep 29 2021 04:38:17 UTC,LTE BAND 4,0.0,44.84351,-93.28565,93.0,0.28565165
1813,306.0,-6,-61,0.7,Wed Sep 29 2021 04:39:17 UTC,LTE BAND 4,0.0,44.843506,-93.28567,93.0,0.28566664
1814,301.0,-6,-61,0.7,Wed Sep 29 2021 04:40:17 UTC,LTE BAND 4,0.0,44.843502,-93.28573,93.0,0.28572834
