,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
14086,284.0,-9,-77,0.7,Sat Jun 12 2021 04:48:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14087,284.0,-11,-76,0.7,Sat Jun 12 2021 04:49:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14088,284.0,-12,-77,0.7,Sat Jun 12 2021 04:50:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14089,284.0,-10,-77,0.7,Sat Jun 12 2021 04:51:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14090,284.0,-10,-76,0.8,Sat Jun 12 2021 04:52:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14091,284.0,-14,-76,0.7,Sat Jun 12 2021 04:53:51 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
14092,285.0,-11,-77,0.7,Sat Jun 12 2021 04:54:51 UTC,LTE BAND 2,0.0,45.082977,-93.38294,93.0,0.38294166
14093,285.0,-12,-76,0.7,Sat Jun 12 2021 04:55:51 UTC,LTE BAND 2,0.0,45.082973,-93.38294,93.0,0.38294166
14094,285.0,-12,-77,0.7,Sat Jun 12 2021 04:56:51 UTC,LTE BAND 2,0.0,45.08297,-93.38294,93.0,0.38294166
14095,285.0,-13,-76,0.7,Sat Jun 12 2021 04:57:50 UTC,LTE BAND 2,0.0,45.08297,-93.38294,93.0,0.38294166
14096,286.0,-10,-76,0.8,Sat Jun 12 2021 04:58:51 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
14097,286.0,-9,-76,0.7,Sat Jun 12 2021 04:59:51 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
14098,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14099,286.0,-11,-76,0.7,Sat Jun 12 2021 05:00:51 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
14100,286.0,-14,-77,0.7,Sat Jun 12 2021 05:01:51 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
14101,286.0,-9,-76,0.7,Sat Jun 12 2021 05:02:51 UTC,LTE BAND 2,0.0,45.082962,-93.38294,93.0,0.38294166
14102,286.0,-9,-76,0.7,Sat Jun 12 2021 05:03:51 UTC,LTE BAND 2,0.0,45.082962,-93.38294,93.0,0.38294166
14103,286.0,-9,-76,0.7,Sat Jun 12 2021 05:04:51 UTC,LTE BAND 2,0.0,45.082962,-93.38294,93.0,0.38294166
14104,286.0,-8,-76,0.7,Sat Jun 12 2021 05:05:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14105,286.0,-9,-76,0.7,Sat Jun 12 2021 05:06:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14106,286.0,-8,-77,0.7,Sat Jun 12 2021 05:07:50 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14107,287.0,-10,-76,0.7,Sat Jun 12 2021 05:08:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14108,287.0,-13,-76,0.7,Sat Jun 12 2021 05:09:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14109,287.0,-15,-76,0.8,Sat Jun 12 2021 05:10:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14110,287.0,-8,-76,0.7,Sat Jun 12 2021 05:11:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14111,287.0,-13,-76,0.8,Sat Jun 12 2021 05:12:50 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14112,287.0,-11,-77,0.7,Sat Jun 12 2021 05:13:50 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14113,287.0,-8,-76,0.7,Sat Jun 12 2021 05:14:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14114,287.0,-11,-76,0.8,Sat Jun 12 2021 05:15:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14115,287.0,-12,-77,0.7,Sat Jun 12 2021 05:16:51 UTC,LTE BAND 2,0.0,45.082954,-93.382935,93.0,0.38293502
14116,287.0,-10,-76,0.9,Sat Jun 12 2021 05:17:50 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14117,287.0,-9,-76,0.8,Sat Jun 12 2021 05:18:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14118,287.0,-10,-76,0.8,Sat Jun 12 2021 05:19:50 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14119,287.0,-9,-76,0.7,Sat Jun 12 2021 05:20:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14120,287.0,-10,-76,0.8,Sat Jun 12 2021 05:21:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14121,287.0,-9,-77,0.8,Sat Jun 12 2021 05:22:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14122,287.0,-11,-76,0.8,Sat Jun 12 2021 05:23:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14123,287.0,-9,-76,0.7,Sat Jun 12 2021 05:24:50 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14124,287.0,-11,-76,0.7,Sat Jun 12 2021 05:25:50 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14125,287.0,-9,-76,0.7,Sat Jun 12 2021 05:26:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14126,287.0,-11,-77,0.7,Sat Jun 12 2021 05:27:51 UTC,LTE BAND 2,0.0,45.08296,-93.382935,93.0,0.38293502
14127,287.0,-14,-76,0.7,Sat Jun 12 2021 05:28:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14128,287.0,-13,-77,0.7,Sat Jun 12 2021 05:29:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14129,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14130,287.0,-10,-76,0.7,Sat Jun 12 2021 05:30:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14131,287.0,-14,-76,0.7,Sat Jun 12 2021 05:31:50 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14132,287.0,-11,-76,0.7,Sat Jun 12 2021 05:32:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14133,287.0,-9,-76,0.7,Sat Jun 12 2021 05:33:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14134,287.0,-9,-76,0.7,Sat Jun 12 2021 05:34:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14135,287.0,-12,-75,0.7,Sat Jun 12 2021 05:35:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14136,287.0,-11,-75,0.7,Sat Jun 12 2021 05:36:51 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14137,287.0,-10,-74,0.7,Sat Jun 12 2021 05:37:50 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
14138,287.0,-11,-74,0.7,Sat Jun 12 2021 05:38:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14139,287.0,-11,-74,0.7,Sat Jun 12 2021 05:39:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14140,287.0,-11,-74,0.7,Sat Jun 12 2021 05:40:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14141,287.0,-13,-74,0.6,Sat Jun 12 2021 05:41:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14142,287.0,-11,-74,0.7,Sat Jun 12 2021 05:42:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14143,287.0,-10,-74,0.7,Sat Jun 12 2021 05:43:50 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14144,287.0,-10,-74,0.9,Sat Jun 12 2021 05:44:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14145,287.0,-10,-74,0.8,Sat Jun 12 2021 05:45:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14146,287.0,-10,-74,0.7,Sat Jun 12 2021 05:46:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14147,287.0,-11,-74,0.7,Sat Jun 12 2021 05:47:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14148,287.0,-8,-74,0.8,Sat Jun 12 2021 05:48:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14149,287.0,-12,-75,0.7,Sat Jun 12 2021 05:49:50 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14150,287.0,-11,-74,0.7,Sat Jun 12 2021 05:50:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14151,287.0,-9,-74,0.7,Sat Jun 12 2021 05:51:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14152,287.0,-10,-74,0.8,Sat Jun 12 2021 05:52:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14153,287.0,-14,-74,0.7,Sat Jun 12 2021 05:53:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14154,287.0,-9,-74,0.7,Sat Jun 12 2021 05:54:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14155,287.0,-12,-74,0.7,Sat Jun 12 2021 05:55:51 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
14156,287.0,-13,-74,0.7,Sat Jun 12 2021 05:56:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14157,287.0,-9,-74,0.7,Sat Jun 12 2021 05:57:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14158,287.0,-10,-74,0.7,Sat Jun 12 2021 05:58:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14159,287.0,-11,-74,0.7,Sat Jun 12 2021 05:59:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14160,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14161,287.0,-9,-74,0.8,Sat Jun 12 2021 06:00:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14162,287.0,-8,-74,0.7,Sat Jun 12 2021 06:01:51 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
14163,286.0,-8,-74,0.7,Sat Jun 12 2021 06:02:51 UTC,LTE BAND 2,0.0,45.082977,-93.38292,93.0,0.38292
14164,287.0,-8,-74,0.7,Sat Jun 12 2021 06:03:51 UTC,LTE BAND 2,0.0,45.082977,-93.38292,93.0,0.38292
14165,289.0,-10,-75,0.7,Sat Jun 12 2021 06:04:51 UTC,LTE BAND 2,0.0,45.08297,-93.38292,93.0,0.38292
14166,289.0,-10,-75,0.7,Sat Jun 12 2021 06:05:51 UTC,LTE BAND 2,0.0,45.082966,-93.38292,93.0,0.38292
14167,289.0,-12,-74,0.6,Sat Jun 12 2021 06:06:51 UTC,LTE BAND 2,0.0,45.082966,-93.38293,93.0,0.38292664
14168,292.0,-14,-75,0.6,Sat Jun 12 2021 06:07:51 UTC,LTE BAND 2,0.0,45.082954,-93.38292,93.0,0.38292
14169,291.0,-13,-74,0.6,Sat Jun 12 2021 06:08:51 UTC,LTE BAND 2,0.0,45.082954,-93.38293,93.0,0.38292664
14170,292.0,-12,-74,0.7,Sat Jun 12 2021 06:09:51 UTC,LTE BAND 2,0.0,45.082954,-93.38292,93.0,0.38292
14171,295.0,-10,-74,0.7,Sat Jun 12 2021 06:10:51 UTC,LTE BAND 2,0.0,45.082943,-93.38293,93.0,0.38292664
14172,295.0,-11,-75,0.6,Sat Jun 12 2021 06:11:51 UTC,LTE BAND 2,0.0,45.082943,-93.38293,93.0,0.38292664
14173,296.0,-10,-74,0.7,Sat Jun 12 2021 06:12:51 UTC,LTE BAND 2,0.0,45.082935,-93.38292,93.0,0.38292
14174,297.0,-9,-74,0.6,Sat Jun 12 2021 06:13:51 UTC,LTE BAND 2,0.0,45.08293,-93.38292,93.0,0.38292
14175,297.0,-8,-74,0.7,Sat Jun 12 2021 06:14:50 UTC,LTE BAND 2,0.0,45.082928,-93.38292,93.0,0.38292
14176,297.0,-9,-74,0.7,Sat Jun 12 2021 06:15:51 UTC,LTE BAND 2,0.0,45.082924,-93.38292,93.0,0.38292
14177,298.0,-10,-74,0.6,Sat Jun 12 2021 06:16:51 UTC,LTE BAND 2,0.0,45.082924,-93.38292,93.0,0.38292
14178,297.0,-10,-74,0.7,Sat Jun 12 2021 06:17:51 UTC,LTE BAND 2,0.0,45.082924,-93.38292,93.0,0.38292
14179,297.0,-11,-74,0.6,Sat Jun 12 2021 06:18:51 UTC,LTE BAND 2,0.0,45.082924,-93.38292,93.0,0.38292
14180,297.0,-10,-74,0.6,Sat Jun 12 2021 06:19:51 UTC,LTE BAND 2,0.0,45.082924,-93.38292,93.0,0.38292
14181,299.0,-10,-74,0.7,Sat Jun 12 2021 06:20:50 UTC,LTE BAND 2,0.0,45.082916,-93.38292,93.0,0.38292
14182,300.0,-8,-74,0.6,Sat Jun 12 2021 06:21:51 UTC,LTE BAND 2,0.0,45.08291,-93.38292,93.0,0.38292
14183,302.0,-10,-75,0.7,Sat Jun 12 2021 06:22:51 UTC,LTE BAND 2,0.0,45.0829,-93.38291,93.0,0.38291168
14184,303.0,-15,-74,0.7,Sat Jun 12 2021 06:23:51 UTC,LTE BAND 2,0.0,45.082893,-93.38291,93.0,0.38291168
14185,304.0,-10,-74,0.6,Sat Jun 12 2021 06:24:51 UTC,LTE BAND 2,0.0,45.08289,-93.38291,93.0,0.38291168
14186,305.0,-9,-74,0.7,Sat Jun 12 2021 06:25:51 UTC,LTE BAND 2,0.0,45.082886,-93.38291,93.0,0.38291168
14187,305.0,-12,-74,0.7,Sat Jun 12 2021 06:26:51 UTC,LTE BAND 2,0.0,45.082882,-93.38291,93.0,0.38291168
14188,305.0,-10,-74,0.7,Sat Jun 12 2021 06:27:51 UTC,LTE BAND 2,0.0,45.082882,-93.38291,93.0,0.38291168
14189,305.0,-8,-74,0.7,Sat Jun 12 2021 06:28:51 UTC,LTE BAND 2,0.0,45.082886,-93.38291,93.0,0.38291168
14190,306.0,-10,-74,0.7,Sat Jun 12 2021 06:29:51 UTC,LTE BAND 2,0.0,45.082882,-93.38291,93.0,0.38291168
14191,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14192,300.0,-9,-74,0.8,Sat Jun 12 2021 06:30:51 UTC,LTE BAND 2,0.0,45.08291,-93.382904,93.0,0.3829033
14193,299.0,-11,-74,0.7,Sat Jun 12 2021 06:31:51 UTC,LTE BAND 2,0.0,45.082916,-93.382904,93.0,0.3829033
14194,299.0,-10,-74,0.7,Sat Jun 12 2021 06:32:51 UTC,LTE BAND 2,0.0,45.082916,-93.382904,93.0,0.3829033
14195,302.0,-9,-75,0.7,Sat Jun 12 2021 06:33:51 UTC,LTE BAND 2,0.0,45.0829,-93.3829,93.0,0.3828967
14196,303.0,-8,-74,0.8,Sat Jun 12 2021 06:34:51 UTC,LTE BAND 2,0.0,45.08289,-93.3829,93.0,0.3828967
14197,306.0,-8,-74,0.8,Sat Jun 12 2021 06:35:51 UTC,LTE BAND 2,0.0,45.08287,-93.38289,93.0,0.38288835
14198,309.0,-8,-74,0.7,Sat Jun 12 2021 06:36:51 UTC,LTE BAND 2,0.0,45.08285,-93.38288,93.0,0.38288167
14199,305.0,-10,-74,0.7,Sat Jun 12 2021 06:37:51 UTC,LTE BAND 2,0.0,45.082813,-93.38293,93.0,0.38292664
14200,306.0,-10,-74,0.7,Sat Jun 12 2021 06:38:51 UTC,LTE BAND 2,0.0,45.08279,-93.38292,93.0,0.38292
14201,306.0,-8,-75,0.7,Sat Jun 12 2021 06:39:50 UTC,LTE BAND 2,0.0,45.08277,-93.38291,93.0,0.38291168
14202,307.0,-9,-74,0.7,Sat Jun 12 2021 06:40:51 UTC,LTE BAND 2,0.0,45.082764,-93.38291,93.0,0.38291168
14203,306.0,-9,-74,0.7,Sat Jun 12 2021 06:41:51 UTC,LTE BAND 2,0.0,45.082767,-93.38291,93.0,0.38291168
14204,305.0,-11,-75,0.7,Sat Jun 12 2021 06:42:51 UTC,LTE BAND 2,0.0,45.082764,-93.38291,93.0,0.38291168
14205,306.0,-8,-74,0.8,Sat Jun 12 2021 06:43:51 UTC,LTE BAND 2,0.0,45.08276,-93.38292,93.0,0.38292
14206,308.0,-11,-75,0.7,Sat Jun 12 2021 06:44:51 UTC,LTE BAND 2,0.0,45.082752,-93.38292,93.0,0.38292
14207,310.0,-8,-74,0.7,Sat Jun 12 2021 06:45:50 UTC,LTE BAND 2,0.0,45.082745,-93.38292,93.0,0.38292
14208,310.0,-10,-75,0.7,Sat Jun 12 2021 06:46:51 UTC,LTE BAND 2,0.0,45.08274,-93.38291,93.0,0.38291168
14209,310.0,-12,-74,0.7,Sat Jun 12 2021 06:47:51 UTC,LTE BAND 2,0.0,45.082745,-93.38292,93.0,0.38292
14210,310.0,-10,-74,0.8,Sat Jun 12 2021 06:48:51 UTC,LTE BAND 2,0.0,45.082752,-93.38292,93.0,0.38292
14211,310.0,-11,-74,0.7,Sat Jun 12 2021 06:49:51 UTC,LTE BAND 2,0.0,45.082752,-93.38292,93.0,0.38292
14212,311.0,-10,-74,0.7,Sat Jun 12 2021 06:50:51 UTC,LTE BAND 2,0.0,45.082756,-93.38292,93.0,0.38292
14213,311.0,-9,-74,0.7,Sat Jun 12 2021 06:51:51 UTC,LTE BAND 2,0.0,45.08276,-93.38292,93.0,0.38292
14214,311.0,-8,-74,0.7,Sat Jun 12 2021 06:52:50 UTC,LTE BAND 2,0.0,45.082764,-93.38292,93.0,0.38292
14215,311.0,-11,-74,0.8,Sat Jun 12 2021 06:53:51 UTC,LTE BAND 2,0.0,45.08276,-93.38291,93.0,0.38291168
14216,311.0,-11,-74,0.7,Sat Jun 12 2021 06:54:51 UTC,LTE BAND 2,0.0,45.08276,-93.38291,93.0,0.38291168
14217,311.0,-8,-74,0.7,Sat Jun 12 2021 06:55:51 UTC,LTE BAND 2,0.0,45.082764,-93.38291,93.0,0.38291168
14218,312.0,-12,-74,0.7,Sat Jun 12 2021 06:56:51 UTC,LTE BAND 2,0.0,45.082764,-93.38291,93.0,0.38291168
14219,312.0,-8,-74,0.7,Sat Jun 12 2021 06:57:50 UTC,LTE BAND 2,0.0,45.082767,-93.38292,93.0,0.38292
14220,312.0,-8,-74,0.7,Sat Jun 12 2021 06:58:50 UTC,LTE BAND 2,0.0,45.08277,-93.38292,93.0,0.38292
14221,313.0,-13,-74,0.7,Sat Jun 12 2021 06:59:51 UTC,LTE BAND 2,0.0,45.082775,-93.38291,93.0,0.38291168
14222,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14223,307.0,-9,-74,0.7,Sat Jun 12 2021 07:00:51 UTC,LTE BAND 2,0.0,45.08286,-93.38288,93.0,0.38288167
14224,304.0,-8,-74,0.8,Sat Jun 12 2021 07:01:51 UTC,LTE BAND 2,0.0,45.082863,-93.38289,93.0,0.38288835
14225,302.0,-9,-74,0.8,Sat Jun 12 2021 07:02:51 UTC,LTE BAND 2,0.0,45.082867,-93.3829,93.0,0.3828967
14226,300.0,-10,-74,0.7,Sat Jun 12 2021 07:03:51 UTC,LTE BAND 2,0.0,45.082874,-93.382904,93.0,0.3829033
14227,300.0,-10,-74,0.7,Sat Jun 12 2021 07:04:50 UTC,LTE BAND 2,0.0,45.08288,-93.3829,93.0,0.3828967
14228,303.0,-8,-74,0.7,Sat Jun 12 2021 07:05:51 UTC,LTE BAND 2,0.0,45.08288,-93.38289,93.0,0.38288835
14229,305.0,-8,-74,0.7,Sat Jun 12 2021 07:06:51 UTC,LTE BAND 2,0.0,45.08288,-93.38289,93.0,0.38288835
14230,305.0,-9,-74,0.7,Sat Jun 12 2021 07:07:51 UTC,LTE BAND 2,0.0,45.08288,-93.38289,93.0,0.38288835
14231,307.0,-11,-74,0.7,Sat Jun 12 2021 07:08:51 UTC,LTE BAND 2,0.0,45.082874,-93.38288,93.0,0.38288167
14232,310.0,-9,-74,0.8,Sat Jun 12 2021 07:09:51 UTC,LTE BAND 2,0.0,45.08287,-93.38287,93.0,0.38287336
14233,312.0,-11,-74,0.8,Sat Jun 12 2021 07:10:51 UTC,LTE BAND 2,0.0,45.08287,-93.38287,93.0,0.38287336
14234,312.0,-8,-74,0.7,Sat Jun 12 2021 07:11:50 UTC,LTE BAND 2,0.0,45.08287,-93.38287,93.0,0.38287336
14235,313.0,-10,-74,0.8,Sat Jun 12 2021 07:12:51 UTC,LTE BAND 2,0.0,45.08287,-93.38287,93.0,0.38287336
14236,313.0,-15,-74,0.7,Sat Jun 12 2021 07:13:51 UTC,LTE BAND 2,0.0,45.08287,-93.38287,93.0,0.38287336
14237,316.0,-14,-74,0.9,Sat Jun 12 2021 07:14:51 UTC,LTE BAND 2,0.0,45.082867,-93.382866,93.0,0.38286668
14238,317.0,-10,-74,0.7,Sat Jun 12 2021 07:15:51 UTC,LTE BAND 2,0.0,45.082863,-93.382866,93.0,0.38286668
14239,316.0,-8,-74,0.8,Sat Jun 12 2021 07:16:50 UTC,LTE BAND 2,0.0,45.082863,-93.382866,93.0,0.38286668
14240,283.0,-8,-72,0.7,Sat Jun 12 2021 07:17:51 UTC,LTE BAND 2,0.0,45.082928,-93.38299,93.0,0.38298833
14241,283.0,-10,-72,0.7,Sat Jun 12 2021 07:18:51 UTC,LTE BAND 2,0.0,45.08293,-93.382996,93.0,0.382995
14242,282.0,-9,-72,0.7,Sat Jun 12 2021 07:19:51 UTC,LTE BAND 2,0.0,45.082935,-93.382996,93.0,0.382995
14243,282.0,-12,-72,0.7,Sat Jun 12 2021 07:20:51 UTC,LTE BAND 2,0.0,45.08294,-93.382996,93.0,0.382995
14244,282.0,-11,-72,0.7,Sat Jun 12 2021 07:21:50 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14245,282.0,-12,-72,0.7,Sat Jun 12 2021 07:22:50 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14246,283.0,-8,-72,0.7,Sat Jun 12 2021 07:23:51 UTC,LTE BAND 2,0.0,45.082935,-93.38299,93.0,0.38298833
14247,283.0,-8,-72,0.7,Sat Jun 12 2021 07:24:51 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14248,284.0,-14,-72,0.7,Sat Jun 12 2021 07:25:51 UTC,LTE BAND 2,0.0,45.082943,-93.38299,93.0,0.38298833
14249,283.0,-8,-71,0.7,Sat Jun 12 2021 07:26:51 UTC,LTE BAND 2,0.0,45.082943,-93.38299,93.0,0.38298833
14250,284.0,-9,-72,0.7,Sat Jun 12 2021 07:27:51 UTC,LTE BAND 2,0.0,45.082947,-93.38299,93.0,0.38298833
14251,284.0,-13,-72,0.7,Sat Jun 12 2021 07:28:51 UTC,LTE BAND 2,0.0,45.082947,-93.38299,93.0,0.38298833
14252,286.0,-10,-72,0.7,Sat Jun 12 2021 07:29:50 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14253,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14254,286.0,-8,-72,0.7,Sat Jun 12 2021 07:31:04 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14255,286.0,-14,-72,0.7,Sat Jun 12 2021 07:32:04 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14256,287.0,-8,-71,0.7,Sat Jun 12 2021 07:33:04 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14257,287.0,-9,-72,0.7,Sat Jun 12 2021 07:34:04 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14258,287.0,-8,-71,0.8,Sat Jun 12 2021 07:35:04 UTC,LTE BAND 2,0.0,45.08294,-93.38299,93.0,0.38298833
14259,289.0,-8,-72,0.7,Sat Jun 12 2021 07:36:04 UTC,LTE BAND 2,0.0,45.082935,-93.38298,93.0,0.38298
14260,289.0,-10,-71,0.8,Sat Jun 12 2021 07:37:04 UTC,LTE BAND 2,0.0,45.082935,-93.38298,93.0,0.38298
14261,289.0,-10,-71,0.9,Sat Jun 12 2021 07:38:04 UTC,LTE BAND 2,0.0,45.082935,-93.38298,93.0,0.38298
14262,289.0,-12,-71,0.8,Sat Jun 12 2021 07:39:04 UTC,LTE BAND 2,0.0,45.082935,-93.38298,93.0,0.38298
14263,289.0,-11,-71,0.8,Sat Jun 12 2021 07:40:04 UTC,LTE BAND 2,0.0,45.08294,-93.38298,93.0,0.38298
14264,289.0,-11,-71,0.8,Sat Jun 12 2021 07:41:04 UTC,LTE BAND 2,0.0,45.08305,-93.38307,93.0,0.3830717
14265,290.0,-8,-71,0.8,Sat Jun 12 2021 07:42:04 UTC,LTE BAND 2,0.0,45.083046,-93.38307,93.0,0.3830717
14266,288.0,-9,-72,0.8,Sat Jun 12 2021 07:43:03 UTC,LTE BAND 2,0.0,45.083046,-93.38306,93.0,0.38305667
14267,288.0,-8,-71,0.8,Sat Jun 12 2021 07:44:04 UTC,LTE BAND 2,0.0,45.083042,-93.38305,93.0,0.38304836
14268,287.0,-10,-71,0.9,Sat Jun 12 2021 07:45:04 UTC,LTE BAND 2,0.0,45.083042,-93.38305,93.0,0.38304836
14269,287.0,-11,-71,0.8,Sat Jun 12 2021 07:46:04 UTC,LTE BAND 2,0.0,45.08304,-93.38304,93.0,0.38304168
14270,291.0,-11,-72,0.8,Sat Jun 12 2021 07:47:04 UTC,LTE BAND 2,0.0,45.083027,-93.38303,93.0,0.38303334
14271,291.0,-13,-71,1.1,Sat Jun 12 2021 07:48:04 UTC,LTE BAND 2,0.0,45.083027,-93.38303,93.0,0.38303334
14272,291.0,-8,-72,0.8,Sat Jun 12 2021 07:49:04 UTC,LTE BAND 2,0.0,45.083027,-93.383026,93.0,0.38302666
14273,291.0,-9,-71,0.8,Sat Jun 12 2021 07:50:04 UTC,LTE BAND 2,0.0,45.083023,-93.38302,93.0,0.38301834
14274,293.0,-9,-71,0.9,Sat Jun 12 2021 07:51:04 UTC,LTE BAND 2,0.0,45.083015,-93.38301,93.0,0.38301167
14275,292.0,-8,-71,0.9,Sat Jun 12 2021 07:52:04 UTC,LTE BAND 2,0.0,45.083015,-93.38301,93.0,0.38301167
14276,292.0,-10,-71,0.8,Sat Jun 12 2021 07:53:04 UTC,LTE BAND 2,0.0,45.083015,-93.38301,93.0,0.38301167
14277,291.0,-15,-72,0.8,Sat Jun 12 2021 07:54:04 UTC,LTE BAND 2,0.0,45.083015,-93.38301,93.0,0.38301167
